	Abstract—With the popularity of cloud computing and micro 	I. INTRODUCTION	RESTful, etc. Therefore, a developer can utilize off-the-shelf 	ACKNOWLEDGMENT	REFERENCES
08456325.pdf	1423,0	543,0	36908,0	222,0	4364,0

	Abstract—Nowadays, although there exists many ridesharing	I. INTRODUCTION	II. PRELIMINARIES	V.dt+ PV,R + TV,R ≤ R.at (3)	V.dt+ PV,R + TV,R +RV,R ≤ V.at (4)	V.dt and the corresponding value is a driver set. We sort	V.dt Driver Set	V.o to R.o as EPV,R. Because only the drivers within this	V.dt+ EPV,R ≤ R.dtp.l (11)	V.dt+ EPV,R +RTR + ERV,R ≤ V.at (12)	V.dt+EPV,R+RTR+EPV,R ≤ V.at && EPV,R+	V.o R1.o R1.d V.d	V. EXPERIMENTAL EVALUATION	V.dt is a random time between 7:00 and 9:00, and the	VI. RELATED WORK	VII. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08456326.pdf	1345,0	4813,0	2590,0	134,0	957,0	5466,0	1334,0	270,0	380,0	484,0	3962,0	3132,0	1028,0	6251,0	3235,0	944,0	325,0	2842,0

	Abstract—Handwritten Chinese character recognition	I. INTRODUCTION	II. RELATED WORK	III. DESIGN OF CCRS	IV. STROKE EXTRACTION AND MATCHING	V. EXPERIMENTS AND ANALYSIS	VI. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08456327.pdf	1552,0	6527,0	7082,0	7458,0	9784,0	4137,0	1059,0	347,0	7189,0

	Abstract—Service-oriented architecture (SOA) has been	I. INTRODUCTION	II. PROBLEM DESCRIPTION	III. RELATED WORK	IV. A HYBRID MEMETIC COMPOSITION APPROACH	V. EXPERIMENTAL DESIGN	VI. RESULTS AND DISCUSSIONS	VII. CONCLUSIONS	REFERENCES
08456328.pdf	1480,0	4222,0	5434,0	4623,0	11355,0	2292,0	4881,0	2519,0	5712,0

	Abstract—Quality of Service (QoS) prediction is an important	I. INTRODUCTION	II. RELATED WORK	III. PRELIMINARIES	IV. OUR APPROACH	V. EXPERIMENTS	VI. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08456329.pdf	1087,0	7397,0	4134,0	1727,0	10860,0	11607,0	546,0	509,0	4275,0

	Abstract—Driven by the widespread application of Service-	I. INTRODUCTION	II. MODEL FRAMEWORK	III. PARAMETER LEARNING	IV. EXPERIMENTS	V. RELATED WORK	VI. CONCLUSIONS	ACKNOWLEDGMENT	REFERENCES
08456330.pdf	1461,0	6749,0	7671,0	2603,0	12804,0	2757,0	779,0	127,0	3156,0

	Abstract—As the provision of services and the use of personal	I. INTRODUCTION	II. LINKED USDL	III. HEALTHCARE SCENARIO	IV. LINKED USDL PRIVACY MODULE	V. VALIDATION MECHANISM AND TOOL SUPPORT	VI. EVALUATION	VII. RELATED WORK	VIII. CONCLUSIONS	ACKNOWLEDGMENT	REFERENCES
08456331.pdf	1253,0	4930,0	1540,0	2000,0	14140,0	4433,0	5311,0	6275,0	1052,0	211,0	5371,0

	Abstract—One of the main issues in service collaborations	I. INTRODUCTION	II. DEPLOYING BUSINESS PROCESS EXECUTION ON THE	III. CONFIDENTIAL SMART CONTRACTS	IV. ENCRYPTER	V. EXPERIMENTAL RESULTS	VI. RELATED WORK	VII. CONCLUSION	REFERENCES
08456332.pdf	1018,0	4636,0	5831,0	5092,0	16292,0	3888,0	3490,0	959,0	2796,0

	Abstract—With the advent of Web 2.0 application, and the 	I. INTRODUCTION 	II. BACKGROUND AND EXAMPLE 	III. STUDY OF REAL-WORLD XBIS 	IV. APPROACH 	V. IMPLEMENTATION 	VI. EVALUTION 	VII. THREATS TO VALIDITY  	VIII. RELATED WORK 	IX. CONCLUSION 	X. ACKNOWLEDGE 	REFERENCES 
08456333.pdf	1081,0	5819,0	7148,0	4792,0	8910,0	1349,0	10007,0	2056,0	3311,0	520,0	265,0	4311,0

	Abstract—This paper proposes a multi-request	I. Introduction	II. Two-Tier Cooperation Mechanism	III. Cooperative-Integration Mechanism	IV. Implementation And Evaluation	V. Related Work And Comparison	VI. Conclusion
08456334.pdf	1086,0	4711,0	4042,0	12035,0	7088,0	3428,0	4012,0

	Abstract—In the modern service industry, both service pro-	I. INTRODUCTION	II. MOTIVATION CASE	III. RESEARCH TASK & MODEL FRAME WORK	IV. MECO-TSM	V. CASE STUDY	VI. DISCUSSION	VII. COMPARISON	VIII. RELATED WORKS	IX. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08456335.pdf	1288,0	4763,0	3167,0	2547,0	7308,0	7039,0	4061,0	3468,0	3149,0	900,0	303,0	6779,0

	Abstract—In the field of service computing, user preferences 	I. INTRODUCTION	II. RELATED WORK	III. DPDQ SERVICE RECOMMENDATION ALGORITHM	IV. EXPERIMENT	21 PRF
08456336.pdf	941,0	4693,0	4963,0	11486,0	1936,0	14267,0

	Abstract—For resource management purpose, administrators	I. INTRODUCTION	II. BACKGROUND AND RELATED WORKS	III. LOG2SIM: THE METHODOLOGY	IV. EXPERIMENTAL EVALUATION	RESULTS OF GROUPING REQUESTS	RESULTS OF CLUSTERING USERS	ACKNOWLEDGMENT	REFERENCES
08456337.pdf	1532,0	4770,0	8453,0	14602,0	3536,0	470,0	9959,0	197,0	4375,0

	Abstract—Semantic Annotation plays an essential role in	I. INTRODUCTION	II. FRAMEWORK	III. HUMAN INTERVENTION	IV. EXPERIMENTS	V. RELATED WORK	VI. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08456338.pdf	1542,0	5147,0	2889,0	12092,0	6601,0	2029,0	1792,0	244,0	4095,0

	Abstract—With the wide adoption of SOA (Service Oriented	I. INTRODUCTION	II. BACKGROUND AND PROBLEM DEFINITION	III. APPROACH	IV. EXPERIMENT	V. RELATED WORK	VI. CONCLUSION AND FUTURE WORK	ACKNOWLEDGMENT	REFERENCES
08456339.pdf	1747,0	5618,0	2350,0	7966,0	9931,0	2932,0	1398,0	486,0	5279,0

	Abstract—We present GHTraffic, a dataset of significant size	I. INTRODUCTION	II. USE CASES AND REQUIREMENTS	REST framework with a CRUD back-end provided by a	REFERENCES
08456340.pdf	695,0	3074,0	1328,0	30089,0	4796,0

	Abstract—REST APIs are being increasingly used in the	I. INTRODUCTION	REST aims at producing scalable and extensible services	REST APIs advocate stateless interaction between com-	REST services to cater large number of clients resulting in	REST APIs such that it facilitates the designer in making better	REST APIs and can be comprehended and communicated	REFERENCES
08456341.pdf	830,0	368,0	3495,0	175,0	3595,0	8597,0	22886,0	5333,0

	Abstract—Mobile Edge Computing (MEC) is designed to	I. INTRODUCTION	II. MOTIVATION AND CHALLENGES	III. RELATED WORK	IV. QOE-AWARE CONTROL PLANE IN MEC	V. EXPERIMENTAL VALIDATIONS	VI. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08456342.pdf	1228,0	5526,0	2752,0	3488,0	16778,0	8009,0	1609,0	116,0	4076,0

	Abstract— In the past decade, multi-robot simultaneous local-	I. INTRODUCTION	II. BACKGROUND AND RELATED WORK	III. METHODOLOGY	IV. IMPLEMENTATION AND EVALUATION	V. CONCLUSION	REFERENCES
08456343.pdf	1320,0	5569,0	4571,0	12002,0	11008,0	994,0	6565,0

	Abstract— Edge computing may improve the processing quality 	I. INTRODUCTION 	II. MOTIVATION AND PROBLEM	III. OVERVIEW OF SICES APPROACH 	IV. DYNAMIC SCHEDULE MECHANISM	V. EXPERIMENT 	VI. RELATED WORK	VII. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08456344.pdf	1327,0	4531,0	7168,0	5667,0	7326,0	6947,0	3448,0	1136,0	289,0	4504,0

	Abstract—The ubiquitous screen content images (SCIs) play	I. INTRODUCTION	II. PROPOSED ENHANCEMENT ALGORITHM	III. EXPERIMENTAL RESULTS	IV. CONCLUSION	V. ACKNOWLEDGEMENT	REFERENCES
08350911.pdf	1136,0	1916,0	10798,0	3686,0	503,0	391,0	3638,0

	Abstract— Rapid advances in semiconductor fabrication 	I.  INTRODUCTION 	II. PROBLEM FORMULATION 	III. PROPOSED FRAMEWORK 	IV. RESULTS  	V. CONCLUSION 	REFERENCES 
08350983.pdf	1088,0	4805,0	3779,0	5417,0	4774,0	1046,0	3289,0

	Abstract-A wearable ECG monitoring device with	II. WEARABLE ECG MONITORING DEVICE	III. ACTIVITY RECOGNITION FLOW	VI. ACKNOWLEDGEMENT	REFERENCES
08351076.pdf	2400,0	7078,0	6769,0	200,0	2943,0

	Abstract— In daily photography, it is common that the captured 	I.  INTRODUCTION  	II. INITIAL GRADIENT SEPERATION BASED ON DEPTH 	III.  RECOVERY OF THE MISSING COMPONENTS 	IV. COMPARISON AND EVALUATION 	V. CONCLUSION 	ACKNOWLEDGMENT 	REFERENCES 
08351103.pdf	1317,0	5026,0	3952,0	6770,0	1816,0	698,0	1351,0	3622,0

	Abstract—In recent years, visual comfort assessment (VCA) 	I. INTRODUCTION  	II. STEREOSCOPIC IMAGE RETARGETING DATABASE 	III. PROPOSED VISUAL COMFORT METRIC 	IV. PERFORMANCE 	V. CONCLUSION 	REFERENCES 
08351198.pdf	1138,0	3504,0	5377,0	10433,0	1429,0	1323,0	5658,0

	Abstract—Traditional High Dynamic Range (HDR) techniques	I. INTRODUCTION	II. SINGLE SHOT LIGHT FIELD HDR IMAGING	III. BUILT-IN DATA PROCESSOR AND ITS PERFORMANCE	IV. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08351257.pdf	694,0	2243,0	7865,0	3958,0	813,0	866,0	2387,0

	Abstract—In this paper, we propose a no-reference (NR) stereo 	I.  INTRODUCTION  	II. PROPOSED METHOD 	III. EXPERIMENTAL RESULTS AND ANALYSES 	IV. CONCLUSIONS 	ACKNOWLEDGMENT 	REFERENCES 
08351261.pdf	1346,0	5159,0	7477,0	4701,0	828,0	937,0	3857,0

	I. INTRODUCTION	II. DIGITAL PIXEL SENSOR CIRCUITS	IV. POST-LAYOUT SIMULATION RESULTS	V. CONCLUSIONS	ACKNOWLEDGEMENTS	REFERENCES
08351264.pdf	3338,0	5090,0	5036,0	1087,0	351,0	2041,0

	Abstract—We present a novel System-on-Chip (SoC) design	I. INTRODUCTION	II. ISFET PIXEL ARCHITECTURE	III. ISFET SENSING ARRAY	IV. THERMAL AND ELECTROSTATIC MODELLING	V. CMOS PROTOTYPE	VI. CONCLUSION	REFERENCES
08351342.pdf	1060,0	3164,0	4366,0	848,0	5908,0	370,0	2215,0	3259,0

	Abstract— Digital readout integrated circuits (DROICs) for 	I.  INTRODUCTION 	II. NOISE SHAPING USING OVER-INTEGRATION 	III. DESIGN CONSIDERATIONS 	IV. EXPERIMENTAL RESULTS 	V. CONCLUSION 	ACKNOWLEDGMENT 	REFERENCES 
08351351.pdf	1342,0	4300,0	4941,0	2767,0	2744,0	948,0	587,0	1700,0

	Abstract—A necessary requirement for chemometric	I. INTRODUCTION	II. SYSTEM ARCHITECTURE	III. RESULTS	IV. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08351424.pdf	890,0	2613,0	9415,0	1611,0	1406,0	142,0	3101,0

	Abstract—Privacy protection is one of the greatest challenges 	I.  INTRODUCTION 	II. IDENTIFIABILITY OF  NODES BASED ON STRUCTURAL 	III. NULL MODEL AS A FRAMEWORK OF DATA 	IV. BOUNDARY OF DATA USABILITY AND ANONYMIZABILITY 	V. DISCUSSION AND CONCLUSION 	ACKNOWLEDGMENT 	REFERENCES 
08351454.pdf	1833,0	3784,0	4045,0	2726,0	3338,0	2142,0	150,0	2689,0

	Abstract—This paper presents a high dynamic range CMOS	I. INTRODUCTION	II. SYSTEM OVERVIEW	III. EXPERIMENTAL	IV. CONCLUSION	V. ACKNOWLEDGMENT	REFERENCES
08351551.pdf	681,0	2804,0	7641,0	4134,0	948,0	231,0	2800,0

	Abstract—EMG-based gesture recognition shows promise for	I. INTRODUCTION	II. SYSTEM OVERVIEW	III. HIGH-DIMENSIONAL (HD) COMPUTING	IV. EXPERIMENTAL RESULTS	V. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08351613.pdf	1079,0	5345,0	2686,0	4948,0	4278,0	851,0	705,0	4321,0

	Abstract—Border Gateway Protocol (BGP) is used to exchange	I. INTRODUCTION	II. BGP FEATURES AND ANOMALIES	III. SUPPORT VECTOR MACHINE	IV. EXPERIMENTAL PROCEDURE	V. PERFORMANCE EVALUATION	VI. CONCLUSION	REFERENCES
08351647.pdf	718,0	3196,0	3921,0	4662,0	1076,0	3277,0	840,0	3270,0

	Abstract—This paper will give a review of recent work on 	I. INTRODUCTION 	II. BUILDING BLOCKS OF AN OSCILLATORY COMPUTER 	III.  INTERCONNECTION OF OSCILLATOR NETWORKS 	IV. COMPUTING ARCHITECTURES FOR OSCILLATORS 	V. CONCLUSIONS – THE NEED FOR BENCHMARKING  	ACKNOWLEDGMENT 	REFERENCES 
08351664.pdf	850,0	2769,0	4770,0	2822,0	6930,0	1177,0	500,0	2793,0

	Abstract—The ordinal network construction method was pro-	I. INTRODUCTION	II. CONSTRUCTING ORDINAL NETWORKS FROM TIME	III. QUANTIFYING COMPLEXITY IN DETERMINISTIC	IV. SURROGATE TIME SERIES AND PREDICTIVE MODELS	V. APPLICATIONS IN BIOSIGNAL PROCESSING	VI. CONCLUDING REMARKS AND FUTURE WORK	ACKNOWLEDGMENTS	REFERENCES
08351743.pdf	798,0	2817,0	3977,0	6194,0	2243,0	3013,0	3617,0	293,0	5133,0

	Abstract—As two-dimensional scaling of Si CMOS crosses the 	I. INTRODUCTION 	II. ENERGY-EFFICIENT TRANSISTORS 	III. ON-CHIP, NONVOLATILE MEMORIES 	IV. MONOLITHIC 3D INTEGRATION 	V. N3XT SYSTEMS 	VI. CONCLUSION 	ACKNOWLEDGMENT 	REFERENCES 
08351756.pdf	986,0	4182,0	3242,0	5228,0	1179,0	9816,0	789,0	904,0	8222,0

	Abstract—In this paper, we propose a novel method called	I. INTRODUCTION	II. SUPERNODE GRAPH STRUCTURE REPRESENTATION	III. MULTI-LAYER NETWORK	IV. NODE WEIGHT ANALYSIS IN MULTI-LAYER	V. CONCLUSION	VI. ACKNOWLEDGMENT	REFERENCES
08351818.pdf	803,0	4170,0	3905,0	3635,0	7179,0	1121,0	381,0	1705,0

	Abstract—Approaches toward feature extraction and image 	I. INTRODUCTION 	II. MEMRISTOR FOR BEYOND SI COMPUTING 	III. IMAGE ANALYSIS WITH MEMRISTOR CROSSBAR ARRAY 	IV. ONLINE DICTIONARY LEARNING 	V. MEMRISTOR-BASED RESERVOIR COMPUTING 	VI. CONCLUSIONS 	REFERENCES 
08351831.pdf	708,0	949,0	2043,0	5004,0	3429,0	6459,0	484,0	2615,0

