	Abstract—Subgraph pattern matching is fundamental to graph	I. INTRODUCTION	II. PRELIMINARIES	III. RELATED WORK	IV. OUR SOLUTION: ITERATIVE VERTEX ELIMINATION	V. SYSTEM DESIGN: PARALLEL ALGORITHMS AND	VI. EVALUATION	VII. THEORETICAL GUARANTEES	VIII. CONCLUSION	ACKNOWLEDGEMENT	REFERENCES
08048872.pdf	1239,0	8884,0	3565,0	5488,0	11555,0	11531,0	9794,0	7296,0	2256,0	264,0	8425,0

	Abstract—Multi-/many-core CPU based architectures are see-	I. INTRODUCTION	16KB	64KB	64KB	64KB
08048873.pdf	1353,0	3403,0	1799,0	6822,0	6822,0	58260,0

	Abstract—We investigate efficient sensitivity analysis (SA) of	I. INTRODUCTION	II. BACKGROUND	III. SENSITIVITY ANALYSIS (SA) IN RT	IV. OPTIMIZATIONS FOR SA STUDIES	V. EXPERIMENTAL EVALUATION	VI. RELATED WORK	VII. CONCLUSIONS	REFERENCES
08048914.pdf	1250,0	5228,0	7618,0	4146,0	20056,0	10736,0	2313,0	1646,0	5527,0

	Abstract—The availability and amount of sequenced	I. INTRODUCTION	II. BACKGROUND	III. DESIGN OF S-ALIGNER	IV. PERFORMANCE EVALUATION	V. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08048915.pdf	1807,0	5424,0	8816,0	14767,0	7819,0	1979,0	207,0	5850,0

	Abstract—Sparse tensors appear in many large-scale appli-	I. INTRODUCTION	II. BACKGROUND	III. RELATED WORK	IV. A UNIFIED OPTIMIZATION METHOD FOR SPARSE	V. EXPERIMENTS	VI. CONCLUSION	VII. ACKNOWLEDGEMENT	REFERENCES
08048916.pdf	1341,0	5287,0	6193,0	5406,0	17155,0	11672,0	900,0	251,0	6635,0

	Abstract	I. INTRODUCTION	II. MOTIVATION	III. DESIGN AND IMPLEMENTATION	IV. EVALUATION	V. RELATED WORK	VI. CONCLUSION	REFERENCES
08048917.pdf	1576,0	5505,0	7973,0	20154,0	10136,0	4574,0	944,0	11651,0

	Abstract—Reading and writing data efficiently from storage	I. INTRODUCTION	II. CONTEXT AND MOTIVATION	III. RELATED WORK	IV. OUR APPROACH	V. EVALUATION	VI. CONCLUSIONS AND FUTURE WORK	ACKNOWLEDGMENT	REFERENCES
08048918.pdf	1434,0	4359,0	4971,0	2833,0	10472,0	13898,0	2666,0	545,0	7279,0

	Abstract—The increasingly growing data sets processed on	I. INTRODUCTION	II. RELATED WORK AND MOTIVATION	III. COULD BLOBS BE THE ENABLING FACTOR?	IV. ANALYZING THE DISTRIBUTION OF STORAGE CALLS	V. CONCLUSION	ACKNOWLEDGMENTS	REFERENCES
08048919.pdf	919,0	3540,0	6001,0	3879,0	5704,0	2212,0	777,0	12174,0

	Abstract—Burst Buffer is an effective solution for reducing	I. INTRODUCTION	II. SYSTEM OVERVIEW	III. EXPERIMENTAL EVALUATION	IV. DISCUSSION AND FUTURE WORK	ACKNOWLEDGMENT	REFERENCES
08048920.pdf	1410,0	8861,0	3999,0	8503,0	1905,0	630,0	4232,0

	Abstract—Monitoring and assessing the energy efficiency of	I. INTRODUCTION	II. RELATED WORK	III. EXPERIMENTAL SETUP AND METHODOLOGY	IV. PREDICTING THE PERFORMANCE OF MPI	V. MODELING AND CALIBRATING PERFORMANCE AND	VI. EVALUATION	VII. CONCLUSIONS	ACKNOWLEDGMENTS	REFERENCES
08048921.pdf	1806,0	4439,0	4952,0	2690,0	12695,0	23330,0	4949,0	2579,0	665,0	7264,0

	Abstract—The performance model of an application can pro-	I. INTRODUCTION	II. BACKGROUND	III. APPROACH	IV. EVALUATION	V. RELATED WORK	VI. CONCLUSION	REFERENCES
08048922.pdf	1579,0	5009,0	2541,0	24852,0	8126,0	2487,0	1075,0	6105,0

	Abstract—Modern task parallel programming models pro-	I. Introduction	II. Delay Spotter	III. Case Studies	IV. Related Work	V. Conclusion
08048923.pdf	1536,0	5516,0	14322,0	28671,0	4312,0	8314,0

	Abstract—Multi-tiered memory systems, such as those based	I. INTRODUCTION	II. RELATED WORK	III. DESIGN AND PROPOSED IMPLEMENTATION	IV. EXPERIMENTAL EVALUATION	V. CONCLUSIONS AND FUTURE WORK	ACKNOWLEDGMENTS	REFERENCES
08048924.pdf	1621,0	4966,0	7436,0	14658,0	25846,0	2105,0	722,0	7762,0

	Abstract—This paper addresses the shared resource con-	I. INTRODUCTION	II. BACKGROUND	III. FEEDBACK-BASED QOS-AWARE SOLUTION	IV. EXPERIMENTAL EVALUATION	V. RELATED WORK	VI. CONCLUSION	ACKNOWLEDGMENTS	REFERENCES
08048925.pdf	1997,0	7398,0	3232,0	19265,0	11446,0	3531,0	1294,0	262,0	8555,0

	Abstract— The increase in memory capacity is substantially be-	I. INTRODUCTION	II. BACKGROUND	III. DESIGN AND IMPLEMENTATION	IV. CASE STUDY	V. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08048926.pdf	730,0	2964,0	1578,0	9493,0	6455,0	613,0	327,0	1270,0

	Abstract—A heterogeneous memory system (HMS) consists of	I. INTRODUCTION	II. BACKGROUND AND MOTIVATION	III. PERFORMANCE MODELS	IV. IMPLEMENTATION	V. EVALUATION	VI. RELATED WORK	VII. CONCLUSIONS	VIII. APPENDIX	REFERENCES
08048928.pdf	1377,0	7964,0	8609,0	32713,0	3944,0	7106,0	2623,0	454,0	1793,0	6530,0

	Abstract—Designing low-latency network topologies of	I. INTRODUCTION	II. BACKGROUND AND RELATED WORK	III. UNI-DIRECTIONAL INTERCONNECTION NETWORKS	IV. UNI- VS. BI-DIRECTIONAL INTERCONNECTION	V. CONCLUSIONS	ACKNOWLEDGMENTS	REFERENCES
08048929.pdf	1612,0	5945,0	4823,0	17830,0	15511,0	3801,0	85,0	5229,0


08048930.pdf

	Abstract—High-radix, low-diameter, hierarchical networks	I. INTRODUCTION	II. BACKGROUND AND RELATED WORK	III. SIMULATION AND DATA PREPROCESSING	IV. VISUAL ANALYTICS METHODS	V. DRAGONFLY NETWORK ANALYSIS	VI. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08048931.pdf	1283,0	5324,0	6042,0	3305,0	12694,0	20604,0	1338,0	448,0	8364,0

	Abstract—It is common for real-world applications to an-	I. INTRODUCTION	II. BACKGROUND: DISTRIBUTED GRAPH PROCESSING	III. GRAPHH: SYSTEM DESIGN	IV. SYSTEM OPTIMIZATIONS	V. EVALUATION RESULTS	VI. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08048937.pdf	1311,0	8764,0	10684,0	15929,0	12451,0	4528,0	990,0	136,0	5443,0

	Abstract—Most of the researchers are investigating Internet	I. INTRODUCTION	II. DEMONSTRATION	REFERENCES
08449785.pdf	1083,0	3299,0	6792,0	1834,0

	Abstract— Video data traffic is becoming dominant in 	I.  INTRODUCTION 	II. NICT LTE EXPERIMENT SETUP 	III. EXPERIMENT RESULTS 	IV. MOBILE VIDEO SURVEILLANCE USING CHANNEL 	V. SIMULATION SETUP AND RESULTS 	VI. CONCLUSION 	REFERENCE 
08713073.pdf	748,0	2827,0	1815,0	1110,0	1023,0	4196,0	725,0	2303,0

	Abstract—In recent years, Downlink (DL) throughput estima-	I. INTRODUCTION	II. EXPERIMENTAL SETUP	III. DATASETS	IV. FEATURE ENGINEERING	V. MODEL DESIGN	VI. PERFORMANCE EVALUATION	VII. DISCUSSION	VIII. RELATED WORK	IX. CONCLUSIONS AND FUTURE WORK	X. ACKNOWLEDGMENTS	REFERENCES
08792968.pdf	1912,0	5834,0	6152,0	9548,0	4648,0	13197,0	4918,0	5613,0	1908,0	871,0	237,0	4586,0

	Abstract—Transportation is undergoing significant change due	I. INTRODUCTION	II. RELATED WORK	III. DATA COLLECTION AND CLEANSING	IV. ANALYSIS AND INSIGHTS INTO USAGE PATTERN	V. MODELING CAR-PARK USAGE	VI. CONCLUSIONS	REFERENCES
08792972.pdf	1381,0	3329,0	3719,0	19775,0	10100,0	10508,0	746,0	3841,0

	Abstract—Vehicular micro clouds are considered a prime	I. INTRODUCTION	II. RELATED WORK	III. INTER MICRO CLOUD COORDINATION	IV. ADAPTIVE INTER MICRO CLOUD COORDINATION	V. PERFORMANCE EVALUATION	VI. CONCLUSIONS	REFERENCES
08792973.pdf	1473,0	4671,0	4584,0	8116,0	2538,0	13726,0	1939,0	7168,0

	Abstract—Secure access control to a wide variety of Internet	I. INTRODUCTION	V. Related work is addressed in section VI. Finally, the paper	V. EVALUATION	VI. RELATED WORK	VII. CONCLUSION	REFERENCES
08792979.pdf	826,0	6106,0	23636,0	6250,0	4248,0	364,0	3364,0

	Abstract—Multi-access edge computing (MEC) enables placing	I. INTRODUCTION	II. RELATED WORK	III. COLLABORATIVE EDGE CACHING AND PROCESSING	IV. JOINT OPTIMIZATION PROBLEM	V. ONLINE ALGORITHM	VI. SIMULATION RESULTS	VII. CONCLUSION AND FUTURE WORK	ACKNOWLEDGMENT	REFERENCES
08792981.pdf	1528,0	4399,0	5237,0	12369,0	2297,0	14137,0	12439,0	1969,0	151,0	6589,0

	Abstract—Through their computational and forwarding ca-	I. INTRODUCTION	II. THE ROLE OF PRIORITIES	III. SYSTEM MODEL AND PROBLEM FORMULATION	IV. THE FLEXSHARE SOLUTION STRATEGY	V. NUMERICAL RESULTS	VI. RELATED WORK	VII. CONCLUSION	REFERENCES
08792983.pdf	1211,0	6315,0	5066,0	10886,0	11081,0	8747,0	1701,0	766,0	4226,0

	Abstract—Our goal is to design, develop, and validate via	I. INTRODUCTION	II. ENERGY-EFFICIENT RESOURCE ALLOCATION	III. ENERGY/LATENCY-AWARE TASK OFFLOADING	IV. CONCLUSION	REFERENCES
08792996.pdf	555,0	1598,0	10368,0	2858,0	478,0	1837,0

	Abstract—In this paper, we consider a mobile edge computing	I. INTRODUCTION	II. SYSTEM MODEL AND PROBLEM FORMULATION	III. BINARY OFFLOADING WITH NOMA	IV. BASELINE SCHEME: BINARY OFFLOADING WITH	V. SIMULATION RESULTS	VI. CONCLUSION	REFERENCES
08792997.pdf	1763,0	6041,0	5817,0	9199,0	6002,0	13214,0	1575,0	3503,0

	Abstract—Street furniture such as bins, seats and bus shelters 	I. INTRODUCTION 	II. CONTRIBUTION OF THIS WORK 	III. OVERVIEW 	IV. EXISTING WORK 	V. PROPOSED ARCHITECTURE 	VI. EXPERIMENTS AND RESULTS 	VII. CONCLUSIONS AND FUTURE WORK	ACKNOWLEDGMENT	REFERENCES
08793006.pdf	1862,0	3726,0	2299,0	5217,0	9108,0	8444,0	9952,0	892,0	165,0	9400,0

	Abstract—Road traffic is continuously increasing worldwide	I. INTRODUCTION	II. RELATED WORK	III. SAFETY FOR BIKES	IV. EXPERIMENTAL STUDY	V. CONCLUSION	ACKNOWLEDGMENTS	REFERENCES
08793008.pdf	1366,0	3710,0	2683,0	9992,0	21807,0	1515,0	222,0	6230,0

	Abstract—We address the problem of automating the process	I. INTRODUCTION	II. RELATED WORK	III. BACKGROUND	IV. CAUSE DETECTION WITH MACHINE LEARNING	V. DATA COLLECTION	VI. EXPERIMENTAL RESULTS	VII. EXTRINSIC EVALUATION WITH THE REAL-WORLD	VIII. CONCLUSION	ACKNOWLEDGEMENT	REFERENCES
08793010.pdf	1038,0	6221,0	3268,0	5307,0	5960,0	10095,0	9003,0	6347,0	563,0	257,0	3957,0

	Abstract—Internet-of-Things (IoT) applications have sources	I. INTRODUCTION	II. THE AGE CONTROL PROTOCOL	III. THE AGE CONTROL PROBLEM	IV. GOOD AGE CONTROL BEHAVIOR AND CHALLENGES	V. THE ACP CONTROL ALGORITHM	VI. EVALUATION METHODOLOGY	VII. SIMULATION RESULTS	800 ACP
08793011.pdf	1275,0	6356,0	2867,0	2479,0	2531,0	8424,0	2905,0	320,0	13096,0

	Abstract—In this paper we present HIRO-NET, Heteroge-	I. INTRODUCTION	II. RELATED WORK	III. SYSTEM MODEL	IV. LOWER TIER MESHING	V. UPPER TIER MESHING	VI. HIRO-NET PHASES	VII. NETWORK DEPLOYMENT	VIII. CONCLUSIONS	IX. ACKNOWLEDGEMENTS	REFERENCES
08793029.pdf	1646,0	4762,0	2347,0	6611,0	6608,0	4261,0	13286,0	3824,0	1174,0	269,0	5512,0

	Abstract—Software middleboxes, also called Virtual Network	I. INTRODUCTION	II. RELATED WORK	III. MODEL AND FORMULATION	IV. A SERVICE CHAIN WITH TWO MIDDLEBOXES	V. A SERVICE CHAIN WITH MULTIPLE MIDDLEBOXES	VI. SIMULATION EVALUATION	VII. CONCLUSION	VIII. ACKNOWLEDGMENT	REFERENCES
08793031.pdf	1394,0	5033,0	2139,0	3173,0	10436,0	5503,0	3524,0	572,0	158,0	2475,0

	Abstract—Wireless Sensor Networks (WSNs) play a major 	I. INTRODUCTION  	II. BACKGROUND 	RESTful protocol designed by the IETF as the reference ap-	ACKNOWLEDGMENT  	REFERENCES 
08793044.pdf	1255,0	5692,0	4705,0	38863,0	310,0	3135,0

	Abstract—Ever growing mobile users, devices and applications	I. INTRODUCTION	II. BACKGROUND AND RELATED WORK	III. DESIGN OF SD-MPTOP	IV. MULTI-COMMODITY FLOW MODELING	V. SD-MPTOP IMPLEMENTATION	VI. PERFORMANCE EVALUATION	VII. CONCLUSION	REFERENCES
08793045.pdf	1839,0	6200,0	5929,0	5364,0	9749,0	6986,0	8731,0	477,0	5708,0

	Abstract—The move towards more complex and dynamic	I. INTRODUCTION	II. RELATED WORK	III. PROBLEM DESCRIPTION	IV. ARCHITECTURE	V. EXPERIMENTS	VI. CONCLUSION	REFERENCES
08793049.pdf	1138,0	3581,0	4436,0	1916,0	16353,0	7178,0	1480,0	2959,0

	Abstract—The IEEE 802.15.4g standard is a wireless technol-	I. INTRODUCTION	II. RELATED WORK	III. IEEE 802.15.4G STANDARD	IV. EXPERIMENTAL SETUP	V. RESULTS	VI. CONCLUSIONS	ACKNOWLEDGMENTS	REFERENCES
08793051.pdf	1096,0	4778,0	3617,0	4725,0	4418,0	4833,0	1734,0	220,0	4136,0

	Abstract—With the popularity of cloud computing and micro 	I. INTRODUCTION	RESTful, etc. Therefore, a developer can utilize off-the-shelf 	ACKNOWLEDGMENT	REFERENCES
08456325.pdf	1423,0	543,0	36908,0	222,0	4364,0

