	Durschnitt	A. SENSEI Principle 	B. SENSEI Architecture 	A. SENSEI Information Model 	B. Information Representation 	C. Mapping of the submodels 
05470594.pdf	5436	2829,0	4424,0	4451,0	6437,0	9039,0

		A. Context Middleware 	A. Evaluation 
05470596.pdf	10278	8991,0	11565,0

		A. Signal oriented features 	B. Body model derived features 	C. Novel Features Describing Trends in Time Series 	A. Woodshop 	B. Car quality inspection 	C. Drink and work 	A. Drink and Work 	B. Woodshop 	C. Car quality inspection 
05470597.pdf	3587	698,0	1553,0	8239,0	2411,0	789,0	2504,0	864,0	6351,0	8875,0

		A. Sensor publishing 	B. Reasoner subscription 	A. Classifiers 	B. Filters 	C. Integration 	A. Prototype implementation 	B. Experimental setup 	C. Accuracy 	D. Efficiency 
05470598.pdf	1910	2464,0	1230,0	1518,0	1292,0	1979,0	1958,0	628,0	1827,0	4300,0

		A. Reasoning Selection 	A. Requirement: Modular Components for Reasoning 	B. Requirement: Consistent and dynamic data model 	C. Requirement: Mechanisms for Context Maintenance 	D. Requirement: Distributed Context Reasoning and Collec­	E. Recommended: Quality of Context (QoS) Support 	A. Dynamic Reasoner Selection 
05470599.pdf	4498	7850,0	1363,0	762,0	2030,0	942,0	8185,0	10357,0

		A. Sensor Measurement and Network Models 	B. Data Fusion Model 	C. Problem Definition 	A. a-Delay under Probabilistic Disc Model 	B. a-Delay under Data Fusion Model 	A. Network Density for Achieving Instant Detection 	B. Application of Results 	A. Simulation Settings and Methodology 	B. Simulation Results 
05470600.pdf	3339	3536,0	2835,0	2544,0	2733,0	3148,0	3327,0	2650,0	972,0	8307,0

		A. Application Task and Fidelity Specification 	B. Application Fidelity Decomposition 	C. Application's Utility 	D. Performance Index 	A. System's Utility Determination 	B. Choice of the Applications 
05470601.pdf	4163	2432,0	1350,0	537,0	5381,0	833,0	14448,0

		A. Motivation 	A. State Selection and Stopping Point Criteria 	B. Service personalization of the repartitioning process 	C. Protection Extension 	D. Interface between different Value Ranges 	E. Triggering 	A. Test description 	B. Costs for repartitioning 
05470602.pdf	3429	7113,0	3621,0	2179,0	3072,0	1700,0	2210,0	2367,0	5171,0

		A. Simulations 	B. Testbed Experiments 
05470604.pdf	4896	967,0	8826,0

		A. Protocol Overview 	B. Protocol Performance 	E. beacon tracking enabled 	B. Peiformance Analysis 
05470605.pdf	6953	1637,0	9449,0	503,0	16224,0

		A. Accuracy as Difference of Functions 	B. Accuracy as Mutual Information 	C. Accuracy as Coefficient of Correlation 	A. MAC protocols used for Evaluation 	B. Implementation 	C. Experiment Settings 	D. Results 
05470606.pdf	3122	4857,0	1509,0	2306,0	1928,0	906,0	1753,0	8598,0

		A. Location components 	B. Location queries 	C. Component Aggregation and Status Networks 
05470607.pdf	6993	2594,0	2336,0	16050,0

		A. Relevance-based Sensor Query 	A. Simulative Evaluation 	B. Emulative Evaluation 
05470608.pdf	5460	4542,0	4508,0	7330,0

		A. Target movement model 	B. Calculating posterior from Gaussian prior and measure­	C. Bayesian Cramer-Rao Bound and Bayesian Information 	D. Target tracking with a perfect network 	A. Packet delays only 	B. Packet delays and packet losses 	C. Impact of measurement quality and network quality 	A. Tracking Sustainability 	B. Optimizing J(T, t) with respect to T 	C. Vary T to control th e quality of information 	D. Sensor selection and measurement sch eduling at gateway 
05470609.pdf	1702	975,0	1037,0	954,0	2077,0	2142,0	1600,0	1810,0	1360,0	1281,0	816,0	4673,0

		A. Using community oriented relay regions 	B. Considering social interactiof(S for collaborative 	C. Epidemic optimistic outsourcing scheme for reliable file 
05470611.pdf	6573	2698,0	2278,0	14743,0

		A. Building Blocks 	B. Group Charter 	C. Initial Group Formation 	D. Our Admission Control Protocol 	E. Proof of Group Membership 	A. Desirable Security Requirements 	B. Security Analysis of Our Protocol 
05470612.pdf	2316	2416,0	334,0	835,0	2363,0	1274,0	1972,0	7023,0

		A. Single-Tree Routing 	B. Multiple-Tree Routing 	J. James W. O'Toole, ""Overcast: reliable multicasting with 
05470613.pdf	5339	3473,0	8183,0	4363,0

		A. The Scavenger Daemon 	B. Developing Scavenger Applications 
05470614.pdf	10734	3061,0	18408,0

		A. Cluster Construction 	B. Selection of Indexing Agent and Gateway Agent 	A. Selecting indexing agents: agent can­	B. Selecting gateway agents: agent can­	C. Event Detection 	D. Sink Location Registration 	E. Data Forwarding 	A. Simulation Environmental and Metrics 	B. Impact of the Number of Nodes 
05470615.pdf	1800	924,0	1395,0	382,0	2438,0	1217,0	798,0	2114,0	263,0	6677,0

		A. Definitions 	B. Photo representation and classification 	C. Iriformation sharing in PASMi 	D. Recommendation of Photo Annotation 
05470616.pdf	6770	7252,0	2105,0	4728,0	12997,0

		B. Derived fields of research 	A. Domain-specific archetypes 	B. Mapping Archetypes to REST resources 	C. Mobile service archetype in REST  	A. Introducing the activity record archetype 	B. Mapping to a REST resource 	C. Offline Strategies 
05766849.pdf	2981	1148,0	2951,0	3585,0	4551,0	491,0	530,0	7612,0

		A. Thin Clients	B. Data Management	C. Isolation of Systems	A. On the Cloud	B. Migration to Pervasive Systems	C. Storage and Execution on Pervasive Systems
05766850.pdf	3409	714,0	566,0	3360,0	4880,0	2084,0	8855,0

		A. Defining Fidelity-Based Introspection	B. Defining Fidelity-Based Adaptation	C. Demonstrating the Utility of Fidelity-Based Introspection	D. A Continuous Query Fidelity-Based Adaptation
05766859.pdf	4935	3469,0	4240,0	2538,0	9495,0

		A. Methodology	B. Real-World Scenario
05766871.pdf	7443	2271,0	12616,0

		A. ER Problem Definition	B. Relationship-based Data Cleaning	A. Low Level Feature Extraction	B. Event Detection	C. PI Problem Formalization	D. Applying RelDC
05766881.pdf	4788	1535,0	8351,0	3061,0	2358,0	5266,0	8161,0

	
05766887.pdf	0

		A. The nature of human behavior	B. States from GPS Traces	A. Spatio-Temporal Activity Extraction	B. Similarity of Spatio-Temporal Activities	C. Spatio-Temporal Activity Clustering
05766898.pdf	5300	4270,0	4661,0	3333,0	2509,0	11731,0

		A. Resolution	B. Trust Graph	C. Notation	D. Risk of Leakage	E. Formulation	F. Simulation Results
05766914.pdf	2641	628,0	707,0	389,0	1755,0	1156,0	11211,0

	
05766915.pdf	0

		A. Problem Description	B. No single node can statistically emulate the spatial and	B. Solution Outline	C. Existing Research	A. System Model	B. Problem Formulation	A. Baseline Decentralized Algorithm	B. Group Algorithm
05766931.pdf	4212	3631,0	861,0	3294,0	4191,0	841,0	5761,0	3675,0	11447,0

		A. Context Simulators 	B. Interactive Context Simulators  	C. Identifying Context for Simulation and Evaluation 	A. Simulating Interactive Location Context 	A. Evaluation of Contums against Real Sensor Output 	B. Findings 	C. Interpretation 	D. Pesch, ""A testbed for evaluating human interaction with 
05766943.pdf	2781	2474,0	2121,0	3568,0	4976,0	732,0	946,0	6685,0	747,0

		A. Resource-Constrained Context Inference	B. Bandwidth Limited Vehicle-to-Vehicle Communication	A. Probability-based Utility Functions	B. Decision-based Utility Functions	A. Probability-based Utility Functions	B. Decision-based Utility Functions
05766954.pdf	7185	1053,0	8687,0	1205,0	15798,0	1205,0	15165,0

		A. Context	B. Scenario	C. Specifications	D. Approach	A. Consistency Issue in Software Development Process	B. Formal Specifications	A. First Increment Specifications and Design	B. Implementation and Analysis Using ALLOY	A. Relevancy of the Proposed Process	B. Evaluation of ALLOY in Pervasive Computing
05766965.pdf	2728	1108,0	1679,0	1387,0	2405,0	1814,0	3897,0	1811,0	3500,0	1599,0	8080,0

		A. Hotspots Analysis 	B. Hunting or Waiting? 	A. Passenger-Finding Strategy Descriptors 	B. Good/Bad Strategy Discovery 
05766967.pdf	4936	2054,0	5795,0	3286,0	8611,0

		A. Prediction 	B. User Preferences and Contexts 	A. Pre-fetching Process 	B. ProMWS Architecture 	A. Predicting The Weight of Query  	A. Prediction Scheme Evaluation 	B. Performance Evaluation 
05766973.pdf	3884	1731,0	1384,0	3594,0	7179,0	3150,0	1489,0	8661,0

		A. Definitions, Assumptions, Research Question	B. Scenario and Architecture	A. The QoS-based Algorithm	B. The QoE-based Algorithm	A. Evaluation Set	B. Metrics and Setup	C. Lessons Learned
05766975.pdf	3945	2677,0	8102,0	2579,0	3514,0	2788,0	2551,0	5407,0

		A. Finite State Machine 	B. Declarative representation of virtual screens 	C. Transition algorithm 
05766976.pdf	7273	1489,0	2272,0	18058,0

		A. Data Collection Methodology	B. Dataset Characteristics	C. Privacy Measures	A. Analysis Methodology	B. Ground Truth for Daily Range	C. Spatial Comparisons	D. Temporal Comparisons	E. Voice Calls vs. Text Messages	F. Daily Distance vs. Daily Range
05766977.pdf	3275	3090,0	783,0	1370,0	2677,0	1509,0	2260,0	4098,0	1866,0	11823,0

		A. The Gur Game	B. The Pay-off Structure	C. The Decision-Making Process
05766978.pdf	6853	2578,0	3258,0	14725,0

		A. Functionality Discovery 	B. User-centric Service Selection 	C. Intuitive Service Composition 
05766979.pdf	8568	1967,0	2187,0	21552,0

		A. Heterogeneous and Dynamic Smart Environments	B. Publish-Subscribe Systems	A. Important Notions	B. Platform Independence	C. Representation of Events	D. State Tracking	E. Context Awareness and Filtering
06197458.pdf	3199	2185,0	3476,0	1048,0	1079,0	1060,0	1828,0	11717,0

		A. Heterogeneity 	B. Pervasion 	C. Scalability 	D. Extensibility and Flexibility 	E. Deployment and Configuration 	F. Limited Computing Resources Consumption  	A. Framework Workflow 	B.  Cerebellum (Application Server) 	C.  Cerebrum (Co-processor) 	A. Performance Evaluation 	B. Usability Evaluation 
06197460.pdf	2402	353,0	724,0	362,0	359,0	431,0	1768,0	2101,0	5861,0	5678,0	2269,0	6525,0

		A. Pervasive Communities 	B. Context-aware Group for CSCW Applications 	C. Social computing in enterprise 	A. Newspaper Scenario 	B. Health Scenario 	C. Features and Challenges 	A. Context-Aware Groups and Social Integration 	B. Group Learning and Reasoning 	C. Group Recommendation and Pro-active Behavior 
06197462.pdf	3791	3860,0	2406,0	2938,0	5084,0	3504,0	4104,0	1953,0	2278,0	8000,0

		A. Spatial Strategies	B. Socially-Aware Strategies	A. Smart phones and Ad-hoc Interactions	B. Infrastructural Nodes and User-to-Infrastructure Interac-	C. Infrastructure-to-Infrastructure Interactions	A. The Local Tuple Space	B. Network Topology Manager
06197465.pdf	3042	1345,0	2911,0	1511,0	1673,0	1053,0	1268,0	11539,0

		A. Context Recognition 	B. Protocol for Exchanging Collective Context 	C. Used Technologies 	A. User study design 	B. Participants 	C. Trial setup 	D. Findings 	E. Implications for design of context-aware social 
06197466.pdf	2687	2261,0	2663,0	1287,0	1789,0	1452,0	1191,0	1799,0	9055,0

		A. Building the network for measuring social influence	B. Spreading Influence Values over the Social Network	A. Experimental Settings	B. Experimental Results
06197467.pdf	4745	4728,0	4254,0	3274,0	6725,0

		A. Testbed	B. Evaluating Lookahead vs. Greedy Selection	C. Evaluating Traveling Auction
06197468.pdf	4736	1245,0	3392,0	9572,0

		A. Dynamic Networks	B. Computational Models	B. Shortest Path Query	A. Random Walk Query
06197481.pdf	6486	2290,0	5645,0	688,0	17321,0

		A. Flooding for Communication	B. Our Approach	C. Implications	A. Implementation	B. Provided QoS Guarantees	A. Testbeds, Metrics, and Methodology	B. Low data rate, static nodes	C. Medium data rate, static nodes, wireless interference	D. High data rate, mobile nodes
06197493.pdf	3542	2602,0	1466,0	4724,0	2386,0	1716,0	1811,0	2409,0	2826,0	11943,0

		A. QoI Functions	B. QoI Attributes	A. Baseline Experiments	B. QoI and Timeliness
06197499.pdf	5693	2679,0	8245,0	2100,0	9750,0

		A. Brute Force Solution	B. Heuristic Solution
06197505.pdf	8258	1629,0	14888,0

		A. QoI metrics and mobility	A. QoI-Aware Network Configuration	B. QoI-Aware Data Dissemination	A. Design Study of a Publish/Subscribe System
06197516.pdf	5453	9461,0	1516,0	4027,0	6810,0

		A. Quality and value of information (QoI and VoI)	B. The consumer’s view of trust	C. Obfuscation and the provider’s view of trust	A. Quality distortions	A. Relationship between obfuscation and trust	B. Reasoning under obfuscation	A. Fokoue, L. Kaplan, F. Meneguzzi, N. Oren, and K. Sycara
06197532.pdf	4341	999,0	4131,0	11963,0	3761,0	2759,0	3355,0	3424,0

		A. Network Connection 	B. User Interface 	C. Connection Handler 	A. Technical Description 
06197595.pdf	4620	232,0	327,0	4029,0	13895,0

		A. Conflict Detection	B. Conflict Resolution	C. Policy Evolution
06197606.pdf	6630	3529,0	3731,0	12632,0

	
06197616.pdf	0

		A. Domain Expert Knowledge Model 	B. Linked Data 	C. Information Up-lifting Layer 	D. Semantic Processing Layer 	E. Visual Representation Layer 	A. Implementation 	B. Evaluation 
06197627.pdf	3028	2524,0	3481,0	3248,0	1510,0	876,0	1072,0	8488,0

		A. Smart Space Object-Level and Meta-Level Tasks 	B. Events Triggering Meta Level 	C. Framework Overview 	A. Context Model 	B. Tasks of the Simulation 
06197638.pdf	5493	1869,0	2345,0	4672,0	1901,0	16679,0

	
06197640.pdf	0

		A. Data and Management Integration 	B. Rules 	A. Monitoring Task 	B. Analysis Task 	C. Planning Task 	D. Execution Task 	A. Management profile instance and rules definition 	B. Management procedure 	A. Clinical Management in Telemonitoring scenarios 	B. Technical Management in Telemonitoring scenarios 
06197647.pdf	2710	1860,0	2994,0	1683,0	2714,0	640,0	635,0	1324,0	2695,0	2533,0	10024,0

	
06529447.pdf	0

		A. On-Body Approach: The Basic System	B. Additional Sources of Information	C. Optional Infrastructure Sensors
06529448.pdf	5954	3475,0	1488,0	12901,0

		A. Setup and procedure	B. Results	C. Discussion	A. Proposed method 1	B. Proposed method 2
06529449.pdf	3749	996,0	2004,0	3740,0	1083,0	10922,0

		A. Context Recognition Architecture
06529450.pdf	16219	16219,0

		A. Representation Layer	B. Interpretation Layer	A. Night Sleep Monitoring Use Case
06529451.pdf	6373	1817,0	7215,0	10088,0

		A. Service Management	B. Modeling the Rebinding Situations	A. Test Data and Reasoning Systems	B. Evaluation
06529452.pdf	8642	15437,0	4865,0	2648,0	11618,0

	
06529453.pdf	0

	
06529454.pdf	0

		A. Concept drift	B. Concept drift simulation toolsets	C. Concept drift in body-sensor based activity recognition
06529455.pdf	9163	2541,0	6243,0	18705,0

		A. System design	B. Recognition and interpretation	A. Implementation within Odysseus	B. Reconfiguration and maintenance
06529456.pdf	5462	4872,0	2327,0	4544,0	10105,0

		A. Modules of Unity:	B. Local Networking	C. Collaboration Schemes	A. Download Rate vs Workload Size:	B. Overhead Comparison:	C. Measuring Impact of Unity-Adapt
06529458.pdf	4243	2571,0	5085,0	2203,0	2532,0	1683,0	11389,0

		A. The web	A. The WA th
06529459.pdf	9535	6757,0	12313,0

		A. Delay Time	B. Average number of neighbors	C. Message cost	D. Overload rate
06529460.pdf	2129	927,0	716,0	1154,0	5722,0

		A. T C-MAC Protocol 	A. Settings 	B. Results 
06529461.pdf	6836	11168,0	799,0	8541,0

		A. Online User Impersonating 	B. Online Server Spoofing 	C. Offline User Impersonating 	A. Chebyshev chaotic map 	B. Proposed protocol 	A. Resistance to attacks Hsu et al.’s protocol might face 	B. Security resistant to Bergamo et al.’s attack 	C. Mutual authentication and key agreement 	D. Resistant to man-in-the-middle attack 	E. Resistant to replay attack 	F. User anonymity 
06529462.pdf	1593	1261,0	1238,0	1622,0	1925,0	2778,0	754,0	921,0	589,0	497,0	424,0	5522,0

	
06529464.pdf	0

	
06529465.pdf	0

		A. Community Context in Pervasive Computing Systems 	B. Context-Awareness in Social Networking Systems 	A. Community Context modelling and management 	B. Intelligent community context history management 	C. Estimation of community context 	D. Context Similarity Evaluation 	E. Context inheritance 	F. Community context prediction 
06529466.pdf	4293	5092,0	10272,0	1633,0	1144,0	1045,0	1510,0	1383,0	12270,0

		A. Example Future Scenario 	A. Local Contextual Factors 	B. Relational Context Factors 
06529467.pdf	9524	8799,0	1497,0	18276,0

		A. FootSLAM Map Generation	B. Map Characteristics of Map Aided PDR and FootSLAM	A. Walking Speed	B. Visiting Frequency of Two-dimensional Space	C. Proportion of mapping individuals	D. Time-to-map	A. Computational Effort	B. Memory Requirements	C. Communication Effort	D. Privacy Issues
06529468.pdf	2293	2924,0	2529,0	342,0	2517,0	1106,0	939,0	2190,0	1380,0	582,0	8421,0

		A. Sample Collection	B. Pilot Sequences	C. Classification Process	A. Evaluation Setup	B. Gaussian Noise	C. Gaussian Noise vs. No Pilot Sequence	D. Comparison Between All Pilot Sequences	E. Sequences of Primes	F. Evaluation Conclusion
06815157.pdf	3716	1068,0	1346,0	6104,0	2020,0	3349,0	5697,0	1710,0	1410,0	10743,0

		A. Phone Orientation and Location	B. Walking Speed Estimation using Smartphones	C. Personalization of Smartphone based Models	A. Activity Recognition	B. Personalized Walking Speed Estimation	A. Features	B. Smartphone Location Recognition	C. Activity Type Recognition	D. Personalized Walking Speed Estimation	A. Participants	B. Experiment Design	C. Statistics and Performance Measures	A. Smartphone Location Recognition	B. Activity Type Recognition	C. Personalized Walking Speed Estimation	A. Activity Recognition	B. Personalized Walking Speed Estimation	C. Limitations
06815158.pdf	5672	3193,0	1544,0	4053,0	2559,0	2113,0	2713,0	801,0	1323,0	2729,0	276,0	1644,0	849,0	437,0	4212,0	35061,0	2559,0	27059,0	8979,0

		A. Annotation methods	B. Phone placement and recognition	A. Study participants	B. Recording procedure	C. Expert-verified annotations	D. Feature extraction	E. Feature selection and recognition	A. Agreement of RFID-based and expert annotations	B. Comparison of evaluation configurations	C. Varying training set size
06815159.pdf	3673	2661,0	6979,0	756,0	1121,0	1146,0	632,0	3528,0	1652,0	4914,0	13346,0

		A. Scheduling interruptions	B. Mitigating interruptions via explicit experience sampling	C. Mitigating interruptions via implicit experience sampling	A. Suitability study	B. Android RingLearn application	C. Learning	A. Post-hoc Survey	B. Discussion
06815160.pdf	5420	1804,0	2226,0	5984,0	2896,0	3972,0	11019,0	1262,0	14199,0

		A. Related Work	A. Identifying Characteristic Motion Segments	B. Boundary Conditions Based Discriminative Model	C. Segment Based Classification	A. Sensor System and Signals	B. Evaluation Methodology	A. Overall Results	B. Closer Look at Basic Motions
06815161.pdf	2493	3372,0	4337,0	1878,0	2888,0	1720,0	897,0	768,0	4091,0

		A. Algorithm description	A. Validation on Synthetic Datasets	B. Living Lab Case Study
06815162.pdf	6970	3664,0	5353,0	11895,0

		A. Power optimisation of inertial measurements	B. Adaptive Kalman filtering	A. EKF processing rate control	B. Proportional controller design	C. Orientation representation	A. Toy dataset	B. Daily life activity dataset	C. Performance evaluation	A. Effect of duty-cycling and motion-adaptive control	B. Performance for toy dataset	C. Performance for daily life activity dataset
06815163.pdf	3101	2518,0	4380,0	2215,0	2358,0	3387,0	812,0	882,0	939,0	2411,0	2427,0	11790,0

		A. Signal characterization and feature extraction	B. Classification technique	A. Scripted dataset	B. Live study dataset	C. Model and Features Evaluation	D. Timing Evaluation
06815164.pdf	3580	2003,0	4977,0	2533,0	2044,0	1370,0	8558,0

		A. Information Entropy and Gain	A. Object versus Annotator Centricity	B. Object Centric Staging	C. Annotator Centric Staging	D. Information and Pairing Metrics	E. Selection, Qualification and Pairing
06815166.pdf	4717	3530,0	2197,0	4906,0	1839,0	4141,0	11694,0

		A. Outdoor Experiment	B. Parameter Sensitivity Analysis in Simulation	C. Evaluation metrics	A. Coverage Area	B. Wasted Effort	C. Effects of participant assignment	D. Effects of participant response time	E. Where are the bees?
06815167.pdf	2784	951,0	1988,0	817,0	1534,0	2449,0	2439,0	3029,0	9069,0

		A. ipShield	B. Information Fabric	A. Scenarios	B. Expressing Policy	A. Publisher	B. Message Broker	C. Subscriber	D. Network	A. Implementation
06815168.pdf	2892	1650,0	2640,0	2428,0	6029,0	1389,0	2260,0	564,0	1242,0	7827,0

		A. CrowdOut Overview	B. Example of Scenario	C. CrowdOut Architecture	A. Living Lab Experiments	B. Futur-en-Seine Experiments	C. Tools for Administrators	A. Crowdsourcing mapping applications	B. Mechanisms for crowdsourcing services
06815170.pdf	3407	1183,0	1230,0	8209,0	1207,0	1450,0	4768,0	2060,0	7153,0

		A. The Reverse Auction Based Dynamic Price Scheme (RADP-	B. Greedy Incentive Algorithm (GIA)	A. Geometric Coverage Model	B. The Algorithm	A. Experimental setup	B. Experiment 1	C. Experiment 2	D. Experiment 3
06815171.pdf	2374	3654,0	2460,0	934,0	4478,0	530,0	985,0	694,0	5262,0

		A. Incentive Mechanisms	B. Gamification	A. Problem Definition	B. Basic Idea to Solve the Problem	A. Experimental Setup	B. Results	C. Subjective Evaluation	D. Effectiveness of Gamification Schemes
06815172.pdf	3141	984,0	5797,0	1834,0	2960,0	4443,0	1994,0	2217,0	4903,0

		A. Data Collector system 	B. Data Warehouse - DW 	C. Event Management and Enrichment module –EM&E 	D. Assets and Work Orders Management system- AWOM 	E. Fabric Messaging Middleware 	A. Description of the Usage Scenario 	B. Experimental Setup 	C. Augmented Reality Application for Smart Building 	D. Security Aspects of Combined Smarter Buildings 
06815174.pdf	2022	489,0	572,0	1225,0	1382,0	2635,0	1650,0	1651,0	1684,0	6913,0

		A. Trust	B. Privacy	C. Vulnerability Assessment
06815175.pdf	4620	1231,0	871,0	11758,0

		A. Runtime Components	B. Runtime Integration	A. Voiceprint Launcher	B. Linked Weather
06815176.pdf	6321	8788,0	7689,0	2738,0	6069,0

		A. Linked Data 	B. Representational State Transfer (REST) 	C. A synergy of Linked Data and REST 	A. InterDataNet 	B. Enabling a Web of Things for the Smart City of Santander 	C. Building A Points of Interest  Application 
06815177.pdf	4304	911,0	1937,0	3509,0	5492,0	6484,0	7494,0

		A. Related work	B. Paper Organization	A. Triangulation with perfect data	B. Triangulation with noisy data	A. The effect of collisions (MAC Layer)	B. The effect of AoA measurement noise
06815178.pdf	4040	1543,0	3709,0	2557,0	8079,0	1025,0	7331,0

		A. Demo Setup	B. Demo Requirements	C. TrafficInfo Details	D. Data Gathering	E. Advanced Features
06815181.pdf	2025	1975,0	637,0	1501,0	2342,0	3671,0

		A. WSN data input system	B. The Context	C. Variables for the signal processing approach	D. Variables for the Complex Network Approach	A. Focus on casual social interaction	B. Focus on project collaboration	C. Overall Sensitivity Performance Based on Ground Truth
07133984.pdf	2763	1971,0	1259,0	1033,0	543,0	952,0	3513,0	10071,0

		A. Environment as a context for e-learning 	B. Physical indicators for IO-detection and their dependency 	C. The core: IO-detection algorithm 
07133985.pdf	7225	1958,0	6424,0	13294,0

		A. Databases server	B. SQL-to-SPARQL transformation	C. Context modelling	D. Triple store	E. Smart query	F. Reasoning recipes
07133986.pdf	2670	596,0	2089,0	520,0	1355,0	3355,0	8109,0

		A. Feature Extraction and Clustering Process	B. Break point based approach	C. Validity based approach
07133987.pdf	5538	2020,0	3853,0	10742,0

		A. Context Ontology 	B. Situation Ontology 	C. Activity Constraint Ontology 	D. Adaptatoin Ontology 	E. Device Ontology 	A. Event-handling Optimization  	B. Semantic Mapping in SAMAF  
07133988.pdf	3106	997,0	1319,0	677,0	1406,0	621,0	2019,0	14709,0

		A. Workflow-based Production Systems 	B. Workflow-based Cloud Application Management 	C. Workflow-based Simulation Technology 	D. Workflow-based mHealth Systems 	A. Situation Model Management 	B. Situation Recognition  	C. Sensor Adapter 	D. Situation Handler 	E. Situation-Aware Workflow Management System 
07133989.pdf	2968	1504,0	1985,0	2069,0	6494,0	1548,0	2946,0	929,0	838,0	8407,0

		A. Experimental setup	B. Delay	C. Accuracy	D. Remarks	A. Algorithm	B. Accuracy	C. Prototype and API of ARshell
07133990.pdf	3550	1613,0	2922,0	7250,0	1759,0	4111,0	2102,0	5093,0

		A. Temporal Correlation of Sensors	B. Non-linear Time Series of Sensors	A. Experiment Setup	B. Results	C. Time Series Only	D. Temporal Correlation and Time Series
07133991.pdf	3503	4025,0	3466,0	3203,0	1745,0	1604,0	6975,0

		A. Candidate Reduction Using Hypergraph Partitioning	B. Restricted Graphs	C. Meta-graphs	D. Existence of a Hypergraph Partitioning	A. Protocol 1	B. Protocol 2	C. Protocol 3	A. Partitioning Using Mixed Integer Programming	A. Test Methodology	B. Results	C. Results - QoI responsiveness
07133993.pdf	2179	1093,0	1097,0	946,0	2257,0	1189,0	1987,0	2757,0	3322,0	935,0	1515,0	6875,0

		A. Motivation	B. Related Work	C. Context-Sensitive Edema Monitoring	A. Sensing Hardware	B. Data Processing	A. Circumference Measurement	B. Activity/Posture Identification
