	Durschnitt	A. SENSEI Principle 	B. SENSEI Architecture 	A. SENSEI Information Model 	B. Information Representation 	C. Mapping of the submodels 
07133994.pdf	3684	2179,0	1844,0	3185,0	2793,0	1248,0	1143,0	13399,0

		A. Utility reward	B. Monetary Cost/Price Function	C. Overall Payoff Expression	A. Single Network Selection	B. Two Network Selection	A. Single Network Selection Scenario	B. Multiple Network Selection Scenario
07134004.pdf	3269	1590,0	2501,0	2171,0	1826,0	4475,0	1981,0	8343,0

		A. Short-Range Sensor, Presence and Actuation API	B. M-Hub’s main Components	A. Preliminary Performance Tests
07134005.pdf	7223	3199,0	4817,0	13654,0

		A. Semantic Reasoning  	B. Stream Reasoning 	C. Temporal Reasoning 	A. Twitter Stream Processing 	B. Rule Analyzers 	C. Filter Mechanisms 	D. Temporal Reasoner 	E. Intermediate Time Format 
07134006.pdf	3101	1565,0	931,0	3302,0	1257,0	2098,0	1313,0	1037,0	13306,0

		A. Service Description	B. Proxy and Stub Code	A. Code Complexity	B. JSON Service Description
07134007.pdf	4980	4931,0	3338,0	3102,0	8551,0

		A. Datasets Used	B. Investigating patterns and laws that govern encounters	C. Predicting Encounters with SiST networks
07134009.pdf	5129	1587,0	5343,0	8459,0

		A. Digital TV 	B. Hybrid TV 	C. Second Screen 	D. Context-Awareness 	A. Exploiting TV Service Information 	B. Considering User Preferences and Program 	A. Automatic Delivery of TV Program Web Page 	B. Recommendation of Web Resources 
07134010.pdf	3588	1266,0	963,0	1030,0	6020,0	2717,0	4859,0	2519,0	9337,0

		A. System Model	B. Informal Description	C. Pseudo-code of the Coordination Protocol
07134011.pdf	6439	916,0	3765,0	14636,0

		A. Developer Component	B. End-User Components	C. System Model	D. Creating a Citizen Observatory
07134012.pdf	6228	1639,0	4436,0	2655,0	16183,0

		A. Office trial	B. BBQ trial	A. Discussion
07134013.pdf	9296	1473,0	12559,0	13857,0

		A. Social Isolation and Loneliness in the Ageing Population	B. Research Objectives	A. Elderly Monitoring Systems	B. Ambient Displays supporting Conscious Explicit Commu-	A. Concept Design	B. System Architecture	C. Feasibility and Risks	A. Participants	B. Procedure
07134015.pdf	3942	1561,0	3450,0	1122,0	5089,0	2660,0	2469,0	1768,0	558,0	16804,0

		A. System Overview	B. Stop/Pause Detection	C. Pedestrian Motion Classifier	D. Motorized Motion Classifier	A. Hardware Platform	B. Data Collection	A. Pedestrian Detection	B. Motorized Detection
07457048.pdf	1804	1727,0	1745,0	2384,0	1972,0	877,0	1395,0	976,0	3361,0

		A. Requirements	B. Necessary Tools	A. Role model	B. Process Overview	C. IT asset information collection	D. IT Asset identifier determination	E. Vulnerability information identification	A. Proof-of-concept Implementation	B. Consideration on Determining asset Identifier	C. Consideration on Locating Vulnerability Information
07457049.pdf	1758	1901,0	2286,0	1746,0	1535,0	431,0	1281,0	846,0	1209,0	3472,0	2880,0

		A. Counting the Number of Tips Published by Each User	B. Scanning the Important Fields of Tips	C. Sentiment Analysis
07457050.pdf	4890	2869,0	4569,0	7234,0

		A. Physical Device (Hardware)	B. Cloud Service	C. Dashboard	D. Mobile App	A. Participants	B. Procedure	C. Results
07457051.pdf	2340	1004,0	530,0	707,0	3994,0	504,0	537,0	9107,0

		A. Range estimation. 	B. Deterministic localization. 	C. Probabilistic localization.  	A. Simulation setup 	B. Results 
07457052.pdf	2689	1775,0	556,0	4056,0	1193,0	5867,0

		A. Activity Recognition	B. Gesture Recognition	A. Overview	B. Features	C. Computation costs	D. Tree Construction and Selection	A. Data Set	B. Evaluation Methodology	C. Results
07457053.pdf	2089	1744,0	1404,0	796,0	1119,0	436,0	5701,0	501,0	1419,0	5682,0

		A. Building the Base RF Model	A. How Much Change in Color Temperature is Imperceptible?	B. Color Temperature Modulation	A. Modeling of RF Parameters Over Time	B. Varying the Period Between VLP-based Localization
07457054.pdf	2614	2961,0	1201,0	3055,0	1272,0	4582,0

		A. Localization	B. Tracking
07457055.pdf	6799	3734,0	9864,0

		A. Overview	B. Operation process model	C. Selection of motif candidates	D. Tracking motifs using particle filter	A. Data set and methodology	B. Results
07457056.pdf	2474	1440,0	864,0	1983,0	6700,0	1594,0	2268,0

		A. Human activity recognition	B. Ambient environment detection	C. Image classifier module	D. Sensitive subject detector and policy enforcement module
07457057.pdf	3290	860,0	1504,0	389,0	10407,0

		A. Assumptions and adversary model	B. Implementation and experimental set-up	A. Secret key generation	B. Secure key distribution	A. Security analysis
07457058.pdf	2997	669,0	1392,0	881,0	7205,0	4842,0

		A. Problem definition	B. Latency functions	C. Mathematical formulation	D. Policies	A. Number of Nodes	B. Threshold
07457059.pdf	2348	1323,0	991,0	744,0	4372,0	1766,0	4897,0

		A. Information Pipelining	B. Interoperability
07457060.pdf	4311	2707,0	5916,0

		A. MLSF Architecture
07457061.pdf	8667	8667,0

	
07457062.pdf	0

		A. Overview	B. Body part classification	C. Skeleton detection	D. Biometric feature extraction and distance computation	E. Classification with SVM	A. Data set	B. Evaluation methodology	C. Results
07457063.pdf	2159	1460,0	1533,0	671,0	4956,0	561,0	1110,0	1460,0	5524,0

	
07457064.pdf	0

		A. Smartphone application	B. Beacon configuration	C. Complete Execution of the application
07457065.pdf	2421	1325,0	1080,0	4860,0

		A. Technical Terms 	B. Architecture 	C. Frameworks/APIs  
07457066.pdf	4181	2598,0	1689,0	8258,0

		A. Letter Recognition Module 	B. Object Collection Game Module 	A. UI and Game Mechanics 	B. Recognition with AR 	C. Object Collection Game 
07457067.pdf	2413	766,0	753,0	491,0	2000,0	8058,0

		A. Collision Probability Due to Sensor Inaccuracy	B. Context Information for Increasing Collision Detection	C. Missed Alarms and False Alarms	A. Dependence of the Missed Alarm Probability on Sensor	B. Increasing Position Accuracy Using Curb Detection
07917507.pdf	3426	3405,0	836,0	2117,0	3115,0	7660,0

		A. Fog Computing	B. Urban Traffic	A. Mobility-based On-demand Fog Computing	B. Application Scenarios	C. Potential Players of Vehicular Fog Computing	A. Wireless Networking	B. Application Provisioning	C. Security and Privacy
07917508.pdf	2517	1558,0	5033,0	1105,0	538,0	925,0	1149,0	1640,0	8194,0

		A. Identification of changes in multi-cell signals	B. Classification of body motion: overview
07917509.pdf	6123	1782,0	10464,0

	
07917511.pdf	0

	
07917512.pdf	0

		A. The Problem of Academic Dishonesty	A. Gradual Release of Responsibility Model	B. Attentiveness vs. Engagement	C. Classifiers	A. Data Collector	B. Image Processor	C. Sound Processor	D. Data Aggregator	E. Classifier	A. Data Collection	B. Training and Testing	A. Training Results	B. Testing Results
07917513.pdf	1492	2107,0	1729,0	681,0	2249,0	597,0	429,0	299,0	924,0	759,0	1502,0	807,0	1172,0	6147,0

		A. Data Collection	B. Data Storage and Extraction	A. App Usage Data in Frequency Domain	A. Synchronizing Data	B. Aligning Data	C. Generating Time Series Data	A. Description of the Dataset	B. Spectral Analysis of App Usage Data	C. Prediction for Demographic Features
07917514.pdf	1862	2574,0	1782,0	1172,0	832,0	674,0	1717,0	2883,0	2471,0	2657,0

		B.Feature extraction	C.Classification	A. RF sensing	B. Acceleration sensing
07917515.pdf	3460	646,0	1809,0	1296,0	10090,0

	
07917516.pdf	0

		A. Shenzhou UCar	B. The Event-log Dataset	C. The Functional Areas	A. Patterns of Passengers’ Reaction	B. Is Multiple Estimation Useful?
07917517.pdf	3287	418,0	1244,0	1396,0	6685,0	6692,0

		A. Dataset and Pre-processing	B. Feature Extraction and Models
07917526.pdf	4348	707,0	7990,0

		A. Textile integration	B. Electronics	A. UI design
07917531.pdf	2354	1837,0	1744,0	3483,0

	
07917538.pdf	0

	
07917539.pdf	0

	
07917541.pdf	0

		A. An overview of the implemented platform 	B. Sensing infrastructure 	C. Annotation requirements 	D. NFC based dataset annotation 	E. Feature extraction and metric generation 	F. Hybrid supervised machine learning and rule based alert 
07917548.pdf	4305	3283,0	2234,0	2266,0	2574,0	1666,0	13810,0

		A. Locking mechanisms 	B. Autonomic Manager 	C. Service side decision-making 	D. Adaptation 
07917567.pdf	4788	2357,0	1293,0	2130,0	13372,0

	
07917574.pdf	0

		A. The Macaco architecture	B. Energy efficiency	A. Statistics on participation	C. Mobile apps statistics
07917579.pdf	3324	2400,0	3868,0	2838,0	4192,0

		A. Cyclic Redundancy Check (CRC)	B. Convolutional Encoder	C. Viterbi Decoder	D. Interleaver/Deinterleaver	E. Scrambler/Descrambler	F. Controller	G. Interfacing
07917612.pdf	1913	1087,0	985,0	617,0	1984,0	2165,0	347,0	6208,0

		A. Class-to-class classification	B. Sensor importance	C. Leave one out Analysis	D. Google Activity Recognition
08480119.pdf	3645	1151,0	2418,0	2237,0	8777,0

		A. Performance of HEBC Computation	B. Data Clustering Results
08480134.pdf	6720	1602,0	11838,0

		A. Pervasive Computing 	B. Context Awareness 	C. Indoor Positioning Technologies 	A. UniNav 	B. Campus Guide 	C. LIBRARIES NavApp 
08480167.pdf	4432	1315,0	1344,0	6165,0	850,0	596,0	16324,0

		A. Cognitive Assistance  	B. Semantic Mark-Up and Web Ontologies 
08480188.pdf	10968	3066,0	18870,0

		A. Android Application	B. Plotting and Data Mapping Algorithm	C. Outlier Filtering Algorithm	A. Methodology	B. Experimental Evaluation
08480231.pdf	3499	821,0	3577,0	2655,0	2355,0	8090,0

		A. System Architecture 	B. Workflow 	C. Privacy Properties of IoT Services 	D. User-driven Assessment and Control of Privacy Risks  	A. Scalable Knowledge Base for Privacy Properties  	B. Understanding Users’ Perception of Privacy 	C. Privacy Decision Support 
08480260.pdf	3699	3425,0	2275,0	7543,0	2491,0	1143,0	2164,0	6852,0

		A. Scheduling Formalization	B. Heuristics	A. Implementation	B. Experimental Setup	C. Results
08480266.pdf	5183	4167,0	3437,0	1811,0	3015,0	13489,0

		A. Control	B. Transparency	C. Context Awareness	D. Social Context	A. Community context modeling	B. Community formation	C. Opportunistic community	A. Identity Management of Users and Social Roles	B. Partial Sharing of Data and Data Access	C. Responsibility, Regulations and Governance	D. Naming and Addressing Challenges	E. A General Manifesto
08480273.pdf	1811	680,0	733,0	715,0	3295,0	1191,0	1817,0	3225,0	959,0	1277,0	1085,0	383,0	6375,0

		A. Design Overview	B. Pseudo Controller	C. Virtual Packet	A. Pseudo Controller	B. Advertise	C. Connection	A. Resource Usage	B. Receive Packets	C. Response Time	A. Functionality	B. Effects o f Physical Environment	C. Utilization	A. Bluetooth Emulation	B. Wireless Network Emulation
08480294.pdf	1813	1295,0	1357,0	1178,0	2082,0	1006,0	1888,0	1107,0	1559,0	1837,0	624,0	1640,0	1258,0	2177,0	6376,0

		A. ProbLog for Activity Recognition	B. Implementation	B.I. Extracting prior probabilities	B.II. Segmentation	B.III. ProbLog Program Generation	B.IV. Online Activity Recognition
08480299.pdf	4515	10222,0	324,0	631,0	547,0	828,0	14543,0

		A. Requirements	B. Architecture	C. Cognitive ESM	D. Implementation	A. Study setup	B. Methods	C. Results
08480310.pdf	3601	1631,0	1457,0	1717,0	4803,0	1781,0	1250,0	12570,0

		A. Device Management Basic Functions	B. CWMP Protocol	B. Leshan Setup	C. Implementation of Upgrade Feature	D. Choice of Hardware: Raspberry Pi Board	E. Influence of Hardware Choice in Software Implementation	G. Final Result: IoT Device Archetype	A. Study Target: HawkBit Software Update Solution	B. HawkBit Multi-protocol Property	C. Leshan Server Cluster – Northbound API	D. LHHL Connector: Leshan-HawkBit Communication	E. Node-RED Framework	F. LHHL Connector Implementation	G. Final Result: Firmware Upgrade Architecture	A. Final Scenario Architecture	B. Campaign Execution
08480313.pdf	1923	2364,0	6016,0	1197,0	522,0	454,0	1856,0	1614,0	2903,0	527,0	1396,0	1635,0	894,0	548,0	859,0	348,0	7636,0

		A. System Model	B. Prediction using Decision Trees	C. Deadline-based Scheduling Algorithm	A. Typical Streaming Scenario	B. BitTorrent Scenario	C. Scalability
08480319.pdf	4645	2384,0	5924,0	3559,0	2420,0	4579,0	9005,0

		A. UIs leveraging similar acoustic actions 	B. UIs using different acoustic actions 	C. UIs in wet environments 	A. Duration time 	B. Number of rubbing fingers 	C. Reciprocating motions 	D. Combination pattern 	A. Initial detection of squeak sound 	B. Identification of number of fingers 	C. Reciprocating hand motion detection 	A. Identification accuracy perceived by users 	B. Comfort from latency 	C. Ease-of-use 
08480335.pdf	1784	1013,0	1172,0	1034,0	391,0	652,0	1102,0	1428,0	2849,0	4024,0	1461,0	881,0	326,0	6864,0

		A. Overview of Our Proposal	B. Basic Theory	C. Method	A. Experiment in Real Environment	B. Simulation
08480336.pdf	5158	2014,0	2166,0	4420,0	5126,0	12065,0

		A. Experimental Setup	B. Impact of Different Machine Learning Models	C. Impact of Selection Strategies to Identify Unneeded Sen-	A. Calculation Complexity of Different Unneeded Sensor Se-
08480343.pdf	3780	2776,0	1971,0	4396,0	5978,0

		A. Participants 	B. The Driving Tasks 	C. Data Pre-Processing 	D. Feature Extraction 	E. Data Labelling 	F. Feature Selection 
08480369.pdf	4950	1102,0	3837,0	3581,0	2595,0	2248,0	16342,0

		A. Overview of the CMU-MMAC	A. Experimental Setup	B. Results
08480380.pdf	5753	1094,0	1832,0	14334,0

		A. Evalution Metrics 	B. Experimental Results 
08480397.pdf	4760	1189,0	8332,0

		A. Food preparation and planning	B. Budgeting and shopping	C. Eating environment	D. Service providers	A. Service design	B. Meal recommender overview	C. Mobile application
08480404.pdf	3329	1687,0	915,0	1044,0	1858,0	4927,0	3803,0	9073,0

		A. Related Work	A. Basic Principle	B. Prototype	A. Touch Sensing	B. Proximity Sensing	C. Activity Sensing
08730581.pdf	4599	2394,0	2374,0	3235,0	1721,0	1343,0	16531,0

		A. Bike share data	B. Network graph, routing, and cost function	C. Induced path changes	D. Infrastructure upgrades	A. Pilot program	B. Descriptive trip statistics	C. Campus network graph	A. Base case	B. Induced path change cases	C. Computational requirements
08730590.pdf	2617	678,0	3399,0	952,0	1507,0	1219,0	1525,0	3383,0	2379,0	1872,0	9259,0

		A. Participants 	B. Data Acquisition 	C. Experimental Measures 	A. Input Membership Functions (fuzzification) 	B. Fuzzy Inference Process (rules) and Defuzzificaiton 	C. Data Analysis and Visualization 
08730600.pdf	3641	589,0	1304,0	2786,0	2174,0	1750,0	13247,0

		A. Overview	B. Expanding activity name	C. Recognizing objects	D. Filtering objects	E. Computing semantic similarity	F. Smoothing	A. Data set	B. Evaluation methodology	C. Results
08730673.pdf	2834	1048,0	2273,0	3478,0	470,0	1627,0	1020,0	1361,0	4094,0	10142,0

		A. Personality Psychology  	B. Clinical Psychology  	C. Psychological-Behavioral Model  	A. Research Participants (TableⅠ)  	B.  Research Design (Table Ⅱ)  	C.  Analysis  	D.  Results (Table Ⅲ, Table Ⅳ)  	E.  Discussion  	A. Behavioral Change by Controlling the Context 	B. Behavioral Change by Controlling the Personality 
08730722.pdf	2223	934,0	936,0	2886,0	2712,0	1639,0	1067,0	4490,0	1941,0	589,0	5038,0

		A. Scenarios	A. Data Pre-processing	B. Window Size	C. Features
08730725.pdf	5528	2452,0	1505,0	455,0	17701,0

		A. Mobile application	B. Touch event results	A. Model	B. Results
08730731.pdf	5237	3612,0	2775,0	4733,0	9830,0

		A. Global reviewer database 	B. Gamification in peer review 	A. Authors 	B. Editors 	C. Reviewers 
08730737.pdf	4591	1205,0	2832,0	782,0	1995,0	16141,0

		A. Frequency of Bus Route Use	B. Average Travel Times	C. Stop-Specific Wait Time Frequency	A. Protecting Privacy	B. MAC Address Randomization
08730746.pdf	3606	2439,0	1832,0	987,0	3798,0	8977,0

	
08730758.pdf	0

		A. Preprocessing	B. Subspace Decomposition	C. Subspace Decomposition of Accelerometer Signal	D. Selection Of Principal Components	E. Heart Rate Estimation Using Frequency Analysis	A. Performance Metrics	B. Results
08730797.pdf	2533	828,0	2137,0	645,0	4811,0	1932,0	1485,0	5896,0

		A. Tracking the animal’s head location with markers 	B. Tracking using conventional image processing 	C. Markerless posture tracking based on deep learning 	D. Beyond the DeepLabCut 	A. Bayesain decoder 	B. Animal’s trajectory predicted by the Bayesian decoder 	C. Beyond the Bayesian decoder 
08730808.pdf	2168	1014,0	539,0	2346,0	1677,0	2247,0	1478,0	5877,0

	
08730818.pdf	0

	
08730829.pdf	0

		A. Functional Components of a Single Robotic Agent	B. Description of Knowledge bases	C. Implementation	D. Workflow
08730841.pdf	6610	2790,0	1482,0	1156,0	21015,0

		A. Concept	B. Activation sequence	C. Activation algorithm	A. Area demand satisfaction	B. Multi-area demand satisfaction	C. Discussion and future work
08730842.pdf	1842	1648,0	1181,0	1360,0	1883,0	1132,0	3853,0

		A. Maximizing the Number of Covered Users	B. Full Coverage with a Minimum Number of Drones	C. Minimizing Flight Time of Drones in Serving Users
08730845.pdf	8139	1676,0	1745,0	20996,0

		A. Research Question	B. Method	C. Hypotheses	D. Setup and Sample Data	E. Variables	F. Analysis	G. Results
08730850.pdf	3226	159,0	1324,0	563,0	2138,0	862,0	1428,0	16108,0

		A. Network Model	B. User Behavior Patterns Model	C. Impact of Social Networks on Behavior Patterns	A. Problem Formulation	B. Context-Aware Caching With Social Behavior Algorithm
08730879.pdf	4095	1148,0	2136,0	4704,0	2502,0	9987,0

		A. Stress Assessment Methods	B. Public Human Stress Datasets	A. Demographics and size of sample population of the dataset	B. Characteristics of the stress stimuli	C. Multiple reliable modalities	D. Self-reported information	E. Data acquisition devices and software
08730884.pdf	5006	3829,0	8481,0	1035,0	753,0	654,0	1911,0	18379,0

		A. The problem 	B. Reinforcement Learning 	C. Q-Learning and delayed reward 	A. Choose a reward variable 	B. Separate data into groups that may experience short-term 	C. Compute features that convey the most information related 	D. Cluster the features into a reasonable number of clusters 	E. Discretize the actions. 	F. Compute the value function and policy using Q-Learning. 	A. Choosing a reward variable 	B. Separating into groups 	C. Computing features 	D. Clustering 	E. Discretization of the actions 	F. Q-Learning 	A. Data imputation 	B. Preprocessing 	A. Sacrificing in the short-term for greater long-term 	B. Shortcomings of our method 
09127358.pdf	2854	698,0	2004,0	4301,0	30,0	92,0	90,0	184,0	29,0	113,0	1501,0	1513,0	3788,0	2111,0	917,0	3209,0	934,0	19171,0	3133,0	10412,0

		A. Keyboard Logger	B. Ground Truth Collection Unit	C. Privacy and Trust Concerns during Keystroke Logging	A. Typing Patterns for Tracking Mobility Context	B. Opportunities	C. Challenges	A. Developing the ConType Server-Side	B. Sessionizing Typing Data	D. Prediction of the Mobility Context	A. Data Collection & Preparation	B. Context Detection Accuracy	C. Profiling ConType
09127359.pdf	2855	643,0	2216,0	988,0	804,0	1206,0	3001,0	752,0	6534,0	1931,0	3103,0	2972,0	10110,0

		A. Ambient light sensor	B. Attack model	C. Feasibility study	D. Challenges	A. Coarse-grained PIN input detection	B. Fine-grained starting and ending points detection	A. Feature extraction	B. Classification based on multiple additive regression tree	A. Experimental prototype	B. Data collection	C. System performance for normal users	D. System performance against two types of PIN replay attack	E. Authentication time	F. Influence of the size of training dataset	G. Influence of light conditions	H. Influence of gloves and wet hands
09127361.pdf	3239	3216,0	1192,0	3423,0	3593,0	4028,0	1655,0	5768,0	2825,0	1057,0	2401,0	879,0	2297,0	928,0	1752,0	898,0	15923,0

		A. Hand Movement’s Anatomy	B. Feasibility Study	C. Motion Signal Correlation with EMG	A. Objective and Design Scope	B. Overview of System	A. Data Regulation & Denoising	B. Detection and Segmentation	C. Spectrogram Generating	A. BiLSTM Layer	B. Attention Layer	C. Classifier	A. Self Calibration	B. Transfer Learning	A. Implementation	B. Identification Accuracy	C. Authentication Robustness	D. Delay and Power Consumption	E. User Study and Discussion
09127367.pdf	2767	1383,0	2990,0	2453,0	2632,0	879,0	752,0	1811,0	2282,0	2156,0	1816,0	804,0	828,0	1362,0	793,0	6982,0	2288,0	884,0	16720,0

		A. Opportunity for CTC within One WiFi Packet	B. Opportunity for Symbol-Level Energy Modulation	C. Opportunity for Concurrent Data Transmission	A. SLEM Design at the Transmitter Side	B. SLEM Design at ZigBee Receiver Side	C. SLEM Design at WiFi Receiver Side	A. Analysis for CTC Transmission	B. Analysis for WiFi Transmission	C. Data Rate	A. Experimental Settings	B. Performance of CTC Transmission	C. Performance of WiFi Transmission
09127370.pdf	3543	1702,0	1055,0	3099,0	7421,0	3381,0	3297,0	3187,0	2615,0	1167,0	1441,0	3418,0	10740,0

		A. Experiments	B. The array response can be constructed by multiplying	D. However, as both D & E are occupied by humans, they are	E. The trends among the streams where humans are present	A. Detecting vacant spatial streams	B. Human Count Estimation	D. HAC correctly identifies the similarities of A, B and D, E	A. Testbed Description	B. Experiment Setup	A. People Counting Confusion Matrix	B. Accuracy vs the Number of Antennas	C. Accuracy vs Dispersion in the Data	D. Comparison with the State of the Art	E. Device-free Activity Extraction
09127374.pdf	3290	3053,0	2808,0	1914,0	3093,0	1502,0	5133,0	2737,0	2972,0	4967,0	1499,0	1751,0	1593,0	1491,0	11548,0

		A. Cryptography-based Approaches	B. Location-based Approaches	C. Hardware-based Fingerprinting Approaches	B. Extracting PA Non-linearity Fingerprint	C. Fingerprint Validation	A. Experimental Setup	B. Overall Performance	C. Impact of Clients	D. Impact of Environments	E. System Overhead
09127375.pdf	5392	780,0	1082,0	6005,0	6675,0	15001,0	4044,0	3927,0	2815,0	3489,0	10103,0

		A. One-handed Target Acquisition with Unreachable Targets	B. Objects Manipulation on Smartglasses	C. Force Interactions on mobile devices	A. Participants and Apparatus	B. Techniques	C. Task	D. Results	A. Apparatus and Tasks	B. Results	C. Discussion
09127378.pdf	5064	2447,0	1894,0	2393,0	1165,0	4897,0	747,0	13038,0	1868,0	6084,0	16113,0

		A. Design Goals and Challenges	A. Initial Validation Study	B. Real World Study	A. Accelerometer Sensor Analysis	B. Magnetic Sensor Analysis	C. Sensor Data Analysis: Key Takeaways and Features	E. Initial Validation Results	A. Counting Repetitions	B. Identify the Amount of Weight Lifted	C. Identify the Exercise Performed	D. Identify Exercise “Mistakes”	E. Identify Users Performing Exercises	A. Incremental Learning	B. Performance Results with Incremental Learning Strategy
09127379.pdf	3453	4356,0	1121,0	3914,0	4743,0	4573,0	3810,0	1972,0	1047,0	1440,0	2587,0	943,0	5163,0	1714,0	10959,0

		A. Preliminary of Participant Selection	B. Overview of RL-Recruiter	A. Formulation of State, Action, Reward, and Decision Model	B. Decision Model Learning	C. Iterative Participant Selection	A. Metrics and Comparison Methods	B. Datasets and Experiment Settings	C. Experiment Results
09127383.pdf	5313	1591,0	2161,0	3624,0	5127,0	1160,0	3797,0	8112,0	16938,0

		A. GESTURE DETECTION	B. FEATURE EXTRACTION	C. Classfication	A. Data Collection	B. Gesture Recognition Performance	C. Gesture Details Profiling Performance	D. Influence of Different Radar Positions	E. Results of Different Classification Approaches	F. Application
09156109.pdf	2249	2780,0	2727,0	2501,0	970,0	2714,0	965,0	1019,0	1341,0	5227,0

		A. Generation of the synthetic data	B. Machine Learning algorithms	C. Neural Network for predicting interactions	D. Prototype	A. Scenarios definition	B. Results
09156111.pdf	3983	3379,0	2344,0	2650,0	2033,0	2108,0	11388,0

		A. Infrastructure - Wearable Data	B. Types of Data Collected	A. Computing Wearable Compliance	B. Compliance Results	C. Temporal Patterns of Wearing Behavior	D. Charging the Wearable	E. Accuracy of the Wearable	F. Study maintenance
09156113.pdf	3071	3936,0	3878,0	3205,0	2840,0	976,0	1587,0	1063,0	7089,0

	
09156129.pdf	0

	
09156135.pdf	0

		A. Mobile Phone and Application	B. Web Application Interface and Annotation	C. Server and Database	A. Automated Dietary Monitoring	B. Activity Recognition from First-Person Images	A. Battery Life & Performance	B. Data Resolution	C. Multiple Labels	D. Privacy Considerations	E. Comfort and Perception
09156161.pdf	2270	4203,0	1384,0	771,0	801,0	1272,0	1099,0	1426,0	1176,0	1630,0	8938,0

		A. Wireless-(network-)based IDS	B. Detection methodologies	C. Fraud Detection Approaches
09156168.pdf	7326	1394,0	309,0	20275,0

		A. Effort Assessment	B. Human annotation consistency
09156170.pdf	10560	3710,0	17410,0

		A. Camera Function	B. Camera Problems	A. The ’distance to sensor’ pattern for height measurements	B. The ’data correction’ pattern for line count improvement	A. Improving the accuracy of height measurements	B. Improving the accuracy of counting lines
09156173.pdf	3994	1586,0	6111,0	1365,0	938,0	997,0	12972,0

		A. Keypoint detection	B. Keypoint localization	C. Keypoints aggregation	A. Dataset	B. Sound event decomposition and localization	C. Sound event classification
09156174.pdf	4196	2588,0	4769,0	6261,0	684,0	2158,0	8721,0

