	Abstract— Web structure mining is the process of using graph 	I. INTRODUCTION 	II. LITERATURE REVIEW 	III. DATA DESIGN 	IV. B+TREES AND CORRELATIONS	V.BOOKSHELF DATA STRUCTURE 	VII.CONCLUSIONS 	REFERENCES 
05942039.pdf	2303,0	3594,0	1168,0	3067,0	4907,0	3795,0	815,0	3088,0

	Abstract—In this paper, we introduce a single server retrial 	I.  INTRODUCTION 	II. PRACTICAL JUSTIFICATION OF OUR MODEL 	III. THE MATHEMATICAL MODEL 	IV. STEADY STATE DISTRIBUTION 	V. STOCHASTIC DECOMPOSITION 	VI. CONCLUSION 	REFERENCES 
05942041.pdf	944,0	2943,0	2254,0	1346,0	6637,0	2302,0	747,0	1691,0

	Abstract--A mobile ad hoc network MANET is an 	I. INTRODUCTION  	II. ANT COLONY BASED ROUTING 	III. ROUTING ALGORITHM BASED ON BEE 	IV. ROUTING ALGORITHM BASED ON 	V. ROUTING ALGORITHM BASED ON BIRD 	REFERENCES 
05942042.pdf	1155,0	2942,0	7729,0	13143,0	6720,0	8732,0	7499,0

	Abstract—The advent of pervasive computing has thrown 	I.   INTRODUCTION 	II. RELATED WORK 	III.   SERVICE COMPOSITION MIDDLEWARE 	IV.   EXPERIMENTAL STUDY 	V. CONCLUSION AND FUTURE WORK 	REFERENCE 
05942043.pdf	1166,0	1827,0	5162,0	5548,0	4656,0	602,0	1628,0

	Abstract—Many of the existing reinforced concrete structures 	I. INTRODUCTION 	II. MATERIAL  INVESTIGATION 	III. FINITE ELEMENT ANALYSIS         	IV. DETAILS OF THE REINFORCED CONCRETE 	V. ANALYTICAL RESULTS 	VI. CONCLUSIONS 	REFERENCES 
05942044.pdf	2929,0	6363,0	4608,0	3943,0	944,0	1422,0	956,0	3033,0

	Abstract – An ad hoc network is a collection of wireless mobile 	I.  INTRODUCTION  	II. BACKGROUND AND PRELIMINARIES 	III. ROUTING PROTOCOLS 	IV. SIMULATION RESULTS AND OBSERVATIONS 	V. CONCLUSION 	VI. FUTURE SCOPE  	REFERENCES 
05942047.pdf	1476,0	3270,0	1700,0	3132,0	6934,0	1022,0	1076,0	3805,0

	Abstract— Nowadays legacy system reengineering has 	I.  INTRODUCTION  	II. RELATED WORKS 	III. MNGRISK FRAMEWORK (MANAGERIAL 	IV. CONCLUSIONS 	REFERENCES 
05942048.pdf	1189,0	3587,0	2691,0	5638,0	1734,0	2527,0

	Abstract— In this paper, we compare performance of some 	I. INTRODUCTION  	II. SIMULATION ENVIRONMENT AND PERFORMANCE 	III. CONCLUSION 	REFERENCES 
05942051.pdf	1199,0	10839,0	4560,0	818,0	2648,0

	Abstract—An ID-based cryptosystem enables the user to use 	I. INTRODUCTION 	II. PRELIMINARIES 	III.  ID-BASED SIGNATURE SCHEME 	IV. PROPOSED ID-BASED SIGNATURE SCHEME 	V. ANALYSIS OF OUR PROPOSED SCHEME 	VI.  EFFICIENCY ANALYSIS 	VII.  CONCLUSION 	REFERENCES 
05942060.pdf	709,0	2386,0	1309,0	761,0	1594,0	4176,0	507,0	734,0	3325,0

	Abstract— IP-PBX(Private Branch Exchange) is used widely in 	I. INTRODUCTION 	II. THE  SIP PROTOCOL 	III. THE SIP ARCHITECTURE 	IV. THE SIP METHODS 	V. IP-PBX FEATURES 	VI. EXPERIMENTAL RESULTS 	VII. CONCLUSION 	REFERENCES 
05942085.pdf	1284,0	1282,0	853,0	702,0	1017,0	10107,0	857,0	645,0	1488,0

	Abstract— Traditional power grid is not resistant to severe	I. INTRODUCTION	II. BACKGROUND AND MOTIVATION	III. SENSING HARDWARE	IV. DATA MANAGEMENT	V. EVALUATIONS	VI. RELATED WORK	VII. CONCLUSION AND ACKNOWLEDGEMENT	REFERENCES
07460660.pdf	1450,0	3980,0	4253,0	7515,0	3897,0	6292,0	1333,0	959,0	2420,0

	Abstract—Low-power wireless devices suffer notoriously from	I. INTRODUCTION	II. BACKGROUND	III. ARCHITECTURE AND DESIGN	IV. IMPLEMENTATION	V. EVALUATION	VI. RELATED WORK	VII. CONCLUSION	REFERENCES
07460663.pdf	1445,0	5773,0	5690,0	27425,0	3825,0	14451,0	6279,0	1210,0	6384,0

	Abstract—Breakthroughs from the field of deep learning are	I. INTRODUCTION	II. BACKGROUND	III. DEEPX DESIGN	IV. RUNTIME LAYER COMPRESSION	V. DEEP ARCHITECTURE DECOMPOSITION	VI. IMPLEMENTATION	VII. EVALUATION	VIII. LIMITATIONS	IX. RELATED WORK	X. CONCLUSION	REFERENCES
07460664.pdf	1273,0	5359,0	6313,0	11314,0	6986,0	8194,0	4909,0	15747,0	2535,0	2086,0	706,0	5860,0

	Abstract—In this Demo, we present the design and implemen-	I. Introduction	II. RelatedWork	III. System Overview	IV. Demo
07460665.pdf	882,0	2884,0	1852,0	1149,0	2232,0

	Abstract—Deep learning has revolutionized the way sensor	I. INTRODUCTION	II. DESIGN AND OPERATION	III. PROTOTYPE PERFORMANCE	IV. DEMO: USER EXPERIENCE	REFERENCES
07460666.pdf	642,0	1375,0	1608,0	1638,0	1236,0	1750,0

	Abstract—This paper presents a demo of an extension devel-	I. INTRODUCTION	II. MT-RES	III. DEMO SETUP	IV. CONCLUSION	ACKNOWLEDGMENTS	REFERENCES
07460667.pdf	413,0	1311,0	3840,0	2400,0	310,0	529,0	668,0

	Abstract—It is widely known that cross-technology interference	I. INTRODUCTION	II. DEMONSTRATION	III. CONCLUSION	IV. ACKNOWLEDGEMENT	REFERENCES
07460668.pdf	880,0	4829,0	823,0	615,0	157,0	1225,0

	Abstract—Internet of Things (IoT) application development is	I. MOTIVATION AND AIM	II. APPLICATION DEVELOPMENT USING IOTSUITE	III. DEMONSTRATION	REFERENCES
07460669.pdf	1290,0	2853,0	3201,0	1514,0	527,0

	Abstract—ZigBee shares the 2.4 GHz ISM band with a number	I. INTRODUCTION	II. RELATED WORK	III. MOTIVATION	IV. DESIGN	V. EVALUATION	VI. DISCUSSION	VII. CONCLUSION	VIII. ACKNOWLEDGEMENT	REFERENCES
07460681.pdf	1415,0	4571,0	7066,0	9803,0	12272,0	16893,0	2462,0	821,0	289,0	6468,0

	Abstract—This work is motivated by the emergence of social	I. INTRODUCTION	II. RELATED WORK	III. PROBLEM FORMULATION	IV. DISTINCTION FROM PREVIOUS MODELS	V. TOPIC RELEVANCE IDENTIFICATION	VI. TOPIC-AWARE TRUTH DISCOVERY WITH ARBITRARY	VII. EVALUATION	VIII. DISCUSSIONS AND LIMITATIONS	IX. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
07460724.pdf	1950,0	9932,0	4320,0	7000,0	2249,0	5639,0	4920,0	18689,0	2776,0	1267,0	125,0	8682,0

	Abstract—The public key infrastructure (PKI) based 	I. INTRODUCTION 	II. TRUST MODELS IN VANETS 	III. BACKGROUND OF BARS 	IV. ANONYMOUS AUTHENTICATION 	V. REPUTATION MANAGEMENT 	VI. RESULTS AND ANALYSIS 	VII. CONCLUSION 	ACKNOWLEDGEMENT 	REFERENCES 
08455893.pdf	1211,0	5494,0	3688,0	4164,0	4971,0	3327,0	4442,0	1214,0	131,0	3553,0

	Abstract—Trust is an important topic in today’s intercon-	I. INTRODUCTION	II. BACKGROUND	III. TRUST MODELING ALGORITHM	IV. SIMPLE EXAMPLE	V. CONCLUSION	REFERENCES
8455879.pdf	1247,0	2910,0	8767,0	18762,0	7518,0	1535,0	4671,0

	Abstract—There are many different types of cloud services. 	I. INTRODUCTION	II. SYSTEM MODEL	III. DYNAMIC CLOUD SERVICE TRUST EVALUATION 	IV. EXPERIMENT STUDY 	V. CONCLUSION 	ACKNOWLEDGMENT 	REFERENCES
8455880.pdf	1376,0	4703,0	4578,0	5864,0	6152,0	1470,0	220,0	3732,0

	Abstract—The QoS of real-time network based on the tradi-	I. INTRODUCTION	II. ASSESSMENT OF THE REAL-TIME TRANSMISSION	III. THE FLEXILINK ARCHITECTURE	IV. SIMULATION MODEL	V. SIMULATION EVALUATION	VI. CONCLUSION	REFERENCES
8455882.pdf	1162,0	1811,0	4558,0	5451,0	5264,0	3888,0	699,0	2057,0

	Abstract—In online payment, customers must transmit 	I. INTRODUCTION	II. BACKGROUND AND RELATED WORK	III. RESEARCH MODEL AND HYPOTHESIS DEVELOPMENT	IV. RESEARCH METHOD AND DATA COLLECTION	V. RESULTS AND FINDINGS	VI. DISCUSSION	VII. CONCLUSION AND FUTURE WORK	REFERENCES
8455883.pdf	1497,0	5406,0	4538,0	2484,0	5010,0	9232,0	4478,0	1685,0	8251,0

	Abstract—Many Internet services require the registration of	I. INTRODUCTION	II. BASIC TERMINOLOGY AND EXAMPLE USE-CASE	III. COMPONENT DETAILS	IV. EVALUATION	V. RELATED WORK	VI. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
8455884.pdf	1006,0	4444,0	4248,0	8788,0	8848,0	3131,0	1288,0	215,0	2264,0

	Abstract—Currently, due to constantly increasing popularity of	I. INTRODUCTION	II. RELATED WORK	III. REPUTATION PREDICTION	IV. EXPERIMENTS	V. CONCLUSION	REFERENCES
8455885.pdf	1087,0	4551,0	4273,0	9688,0	3998,0	1729,0	4684,0

	Abstract—Data accuracy and low energy consumption in mo-	I. INTRODUCTION	II. RELATED WORK	III. ASSUMPTIONS AND METHODOLOGY	IV. EXPERIMENTAL RESULTS	V. CONCLUSIONS AND FUTURE WORK	ACKNOWLEDGMENT	REFERENCES
8455888.pdf	1188,0	4255,0	3412,0	13966,0	6650,0	2053,0	262,0	4385,0

	Abstract—IoT is the main enabling factor of the promising	I. INTRODUCTION	II. RELATED WORK	III. PROPOSED PROTOCOL: SURVIVABLE PATH	IV. SIMULATION RESULTS	V. CONCLUSION	REFERENCES
8455892.pdf	1293,0	3479,0	4462,0	11211,0	4652,0	1495,0	1678,0

	Abstract—Social interactions represent an important factor in 	I.  INTRODUCTION 	II. RELATED WORK 	III. THE SOCIALIZEME FRAMEWORK 	IV. THE SME-D ALGORITHM 	V. THE DATA COLLECTION CAMPAIGN 	VI. EXPERIMENTAL RESULTS AND SME-D CALIBRATION  	VII. CONCLUSIONS 	ACKNOWLEDGMENT  	REFERENCES 
8480397.pdf	996,0	4178,0	3234,0	2764,0	4973,0	2681,0	6081,0	1451,0	240,0	2551,0

	Abstract—This paper presents a scalable 28 GHz beamforming 	I. INTRODUCTION	II. SYSTEM ARCHITECTURE	III. PATCH ANTENNA DESIGN AND SIMULATION RESULTS 	IV. POWER AMPLIFIER DESIGN AND SIMULATION RESULTS 	V. CONCLUSIONS 	REFERENCES 
08484325.pdf	802,0	1207,0	2172,0	1108,0	3344,0	612,0	2104,0

	Abstract— This work describes an overview of antennas and 	I. INTRODUCTION	II. TYPICAL ARCHITECTURE PROPOSED	III. DESCRIPTION OF THE SYSTEM ELEMENTS 	IV. DEVELOPMENT OF A SYSTEM-LEVEL PLATFORM  	V. CONCLUSION 	REFERENCES 
08484389.pdf	867,0	2412,0	2148,0	2798,0	4289,0	812,0	1821,0

	Abstract—This paper presents a fully integrated C-band 	I. INTRODUCTION 	II. CIRCUIT DESIGN	III. EXPERIMENT RESULTS	ACKNOWLEDGMENT 	REFERENCES 
08484553.pdf	1059,0	2575,0	5591,0	2820,0	338,0	1986,0

	Abstract— The fifth generation mobile communications (5G) 	I. INTRODUCTION	II. RF ANTENNA UNIT	III. DESIGN AND MEASUREMENT	IV. CONCLUSIONS  	ACKNOWLEDGMENT 	REFERENCES 
08484564.pdf	922,0	1743,0	951,0	5002,0	703,0	253,0	1012,0

	Abstract— This paper has reported a Ka-band (27-40GHz) 	I. INTRODUCTION	II. DOHERTY CIRCUIT DESIGN	III. EXPERIMENTAL RESULTS 	IV. CONCLUSION 	REFERENCES 
08484612.pdf	902,0	2236,0	2447,0	4466,0	571,0	1572,0

	Abstract— In this paper, we propose a mm-wave transmitter 	I. INTRODUCTION	II. MIMO TRANSMITTER ARCHITECTURE	III. ADPLL STRUCTURE AND THEORY OF OPERATION	IV. MEASUREMENT RESULTS AND PERFORMANCE	V. CONCLUSION AND FUTURE WORK 	ACKNOWLEDGMENT 	REFERENCES 
08484613.pdf	1035,0	2009,0	1429,0	1623,0	3696,0	977,0	122,0	1467,0

	Abstract—This paper discusses envelope-tracking solutions 	I. INTRODUCTION	II. BROADBAND ENVELOPE TRACKING AT 2 GHZ	III. EXTRAPOLATION TO THE 5G CASE AT 20…30 GHZ 	IV. CONCLUSIONS 	REFERENCES 
08484690.pdf	542,0	2563,0	4280,0	5147,0	1016,0	2178,0

	Abstract—This paper introduces two realizations of a Riemann-	I. INTRODUCTION	II. BROADBAND RF POWER DAC TRANSMITTER	III. RIEMANN PUMP INTEGRATION: FROM HYBRID	IV. TIME-DOMAIN SIGNAL GENERATION AT	V. CONCLUSIONS	REFERENCES
08484695.pdf	1016,0	1804,0	5549,0	1681,0	2274,0	803,0	1580,0

	Abstract— The next generation of mobile networks aim to 	I. INTRODUCTION	II. ANTENNA STRUCTURE AND DESIGN 	III. RESULTS 	IV. CONCLUSIONS 	ACKNOWLEDGMENT  	REFERENCES 
08484697.pdf	821,0	3660,0	3936,0	2294,0	403,0	269,0	953,0

	Abstract—Subharmonic residual in LO can degrade the	I. INTRODUCTION	II. DISTORTIONS AT 60 GHZ	III. OUT-OF-BAND EMISSIONS	IV. BLOCKER TOLERANCE IN RECEIVERS	V. CONCLUSION	REFERENCES
08484718.pdf	912,0	2519,0	5319,0	1140,0	1797,0	573,0	1324,0

	Abstract—Dynamic voltage and frequency scaling (DVFS) has	I. INTRODUCTION	II. BACKGROUND AND MOTIVATION	III. A GENERAL POWER CAPPING DESIGN	IV. EXPERIMENTAL SETUP	V. EXPERIMENTAL EVALUATION	VI. CONCLUSION	ACKNOWLEDGMENTS	REFERENCES
08831193.pdf	1597,0	5452,0	6535,0	10657,0	7623,0	16940,0	1527,0	287,0	5788,0

	Abstract—Autonomic IoT systems require variable behaviour	I. INTRODUCTION	II. DX-MAN MODEL	III. COMPOSITION CONNECTORS AS VARIABILITY	IV. EMERGENT BEHAVIOUR OF DX-MAN COMPOSITIONS	V. CASE STUDY: SMART HOME	VI. RELATED WORK	VII. CONCLUSIONS AND FUTURE WORK	REFERENCES
08831195.pdf	1103,0	2324,0	6774,0	7905,0	4717,0	8695,0	2694,0	1729,0	3298,0

	Abstract—This work addresses two related problems for on-	I. INTRODUCTION	II. PROBLEM FORMULATION	III. RELATED WORK	IV. QUALITY ELASTICITY	V. COMPARISON TO BROWNOUT	VI. FUTURE WORK	VII. CONCLUSIONS	REFERENCES
08831198.pdf	1192,0	3552,0	3833,0	9721,0	8391,0	22049,0	3054,0	2058,0	7284,0

	Abstract—Internet-of-Things technologies are rapidly emerg-	I. INTRODUCTION	II. CHALLENGES WITH IOT DEPLOYMENTS	III. EMU-IOT COMPONENTS AND ARCHITECTURE	IV. EXPERIMENT SETUP AND SYSTEM CONFIGURATION	V. RESULTS	VI. RELATED WORK	VII. CONCLUSION AND FUTURE WORK	REFERENCES
08831199.pdf	1220,0	4736,0	9318,0	17010,0	8479,0	4647,0	5264,0	1291,0	3245,0

	Abstract—Precision agriculture examines crop fields, gathers	I. INTRODUCTION	II. DESIGN	III. IMPLEMENTATION	IV. EARLY RESULTS	V. DISCUSSION	VI. CONCLUSION	REFERENCES
08831204.pdf	1358,0	5550,0	8939,0	6382,0	4867,0	4777,0	872,0	4699,0

	Abstract—While adaptive hardware acceleration shows huge	I. INTRODUCTION	II. REQUIREMENTS	III. THE ELASTIC NODE PLATFORM	IV. USE CASE EXAMPLES	V. EVALUATION	VI. RELATED WORK	VII. CONCLUSION AND FUTURE WORK	REFERENCES
08831207.pdf	793,0	3423,0	2462,0	15783,0	9441,0	14159,0	2040,0	2838,0	5269,0

	Abstract—It is challenging for key-value data stores to	I. INTRODUCTION	II. BACKGROUND AND MOTIVATION	III. CHISEL	IV. ANALYZER MAIN FEATURES	V. EVALUATION	VI. RELATED WORK	VII. CONCLUDING REMARKS	VIII. ACKNOWLEDGEMENTS	REFERENCES
08831208.pdf	1097,0	4790,0	10481,0	11902,0	4474,0	11128,0	2860,0	1182,0	107,0	3806,0

	Abstract—This paper presents GreenRoute, a fuel-saving ve-	I. INTRODUCTION	II. SYSTEM OVERVIEW	III. VEHICLE NORMALIZATION	IV. SYMBIOSIS WITH OSRM	V. OTHER IMPLEMENTATION OPTIMIZATIONS	VI. EVALUATION	VII. LIMITATIONS	VIII. RELATED WORK	IX. CONCLUSION	ACKNOWLEDGMENTS	REFERENCES
08831213.pdf	2063,0	5558,0	7688,0	13862,0	5767,0	5522,0	4566,0	1165,0	5116,0	629,0	125,0	10398,0

	Abstract—The growth of cloud services leads to more and	I. INTRODUCTION	II. APPROACH	III. EVALUATION	RESOURCE STALLS.SB 6.996 · 10−8	REFERENCES
08831214.pdf	1655,0	5213,0	15274,0	615,0	23564,0	8588,0

	Abstract—Antifragile systems enhance their capabilities and	I. INTRODUCTION	II. BACKGROUND	III. VISION FOR SELF-IMPROVING AUTONOMIC SYSTEMS	IV. CONCLUSION	ACKNOWLEDGMENTS	REFERENCES
08831220.pdf	1002,0	7485,0	7115,0	10036,0	1242,0	479,0	10921,0

	Abstract - Batteries are used as power storage device in solar 	I. INTRODUCTION	II. DESCRIPTION OF THE DEVELOPED MPPT BASED 	III.  EXPERIMENTAL RESULT	IV. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08052702.pdf	1350,0	3783,0	7424,0	1568,0	762,0	166,0	1655,0

	Abstract—With the gradual increase in population and in-	I. INTRODUCTION	II. PROPOSED METHOD	III. RESULTS AND DISCUSSIONS	IV. CONCLUSION	REFERENCES
08052703.pdf	1333,0	3944,0	3168,0	3765,0	688,0	2907,0

	Abstract- Now-a-days concentrated solar power plant (CSPP) is	I.   INTRODUCTION 	II. CSP TECHNOLOGIES 	III. HEAT TRANSFER FLUIDS 	IV. STATUS OF CSP TECHNOLOGIES IN INDIA 	V. DISCUSSION WITH KEY ISSUES 	REFRENCES 
08052711.pdf	1866,0	2465,0	2339,0	6364,0	1619,0	4477,0	3119,0

	Abstract— The work is carried out in two ways; one is the overall 	I. INTRODUCTION  	II.  PROPOSED MODEL  	III.  THERMAL MODELING OF PROPOSED MODEL 	IV. OPTIMIZATION THROUGH EVOLUTIONARY ALGORITHM 	V. RESULTS AND DISCUSSION 	VI. CONCLUSION 	REFERENCES 
08052712.pdf	1353,0	5973,0	4031,0	3442,0	1775,0	6657,0	1178,0	3362,0

	Abstract - Present Wind mills have certain limiting factors. Most 	I.  INTRODUCTION 	II. CONFIGURATION OF PROPOSED WIND TURBINE 	III. HARDWARE IMPLEMENTATION 	IV.  CONCLUSIONS 	REFERENCES 
08052714.pdf	1440,0	2727,0	3192,0	3943,0	834,0	1006,0

	Abstract-Govt. of India scaled up of budget during 12th five year 	I. INTRODUCTION 	II. DEVELOPMENT OF MANUAL TRACKING SYSTEM 	III. APPLICATION OF OPTIMUM TILT BASED MANUAL TRACKING 	IV. ENABLING POLICY FRAMEWORK 	V. CONCLUSION 	ACKNOWLEDGMENTS  	REFERENCES 
08052715.pdf	1188,0	2026,0	3641,0	3985,0	771,0	943,0	202,0	2191,0

	Abstract—Reliance to electrical energy in all sectors of life have 	I.  INTRODUCTION 	II. MICROGRID DESIGN CHALLENGES 	III. MICROGRID CONFIGURATIONS AND DESIGN PARAMETERS 	IV. GRAPHICAL USER INTERFACE – THE SOFTWARE 	V. RESULTS 	ACKNOWLEGEMENT 	REFERENCES 
08052717.pdf	1120,0	1114,0	2560,0	5352,0	3796,0	6451,0	176,0	1431,0

	Abstract - Thinning down the active absorber layer is the current 	I.  INTRODUCTION 	II. EXPERIMENTAL 	III. SIMULATION METHODOLOGY 	IV.   RESULTS AND DISCUSSION 	V.   CONCLUSION 	ACKNOWLEDGMENT 	REFERENCES 
08052719.pdf	1421,0	1674,0	1630,0	4980,0	3606,0	1361,0	180,0	3124,0

	Abstract- Dark fermentative effluents were used as substrates 	I. INTRODUCTION 	II. MATERIAL AND METHODS 	III. RESULTS AND DISCUSSION 	ACKNOWLEDGEMENTS 	REFERENCES 
08052735.pdf	1104,0	1453,0	765,0	5022,0	198,0	1572,0

	Abstract - Bimetallic Ni-Ag alloy nanostructures with different 	I. INTRODUCTION 	II. EXPERIMENTAL SECTION 	III. RESULTS AND DISCUSSION 	IV. CONCLUSIONS 	REFERENCES 
08052738.pdf	1063,0	3856,0	6073,0	9903,0	1123,0	7033,0

