	Abstract—Most of the researchers are investigating Internet	I. INTRODUCTION	II. DEMONSTRATION	REFERENCES
08449785.pdf	1083,0	3299,0	6792,0	1834,0

	Abstract— Video data traffic is becoming dominant in 	I.  INTRODUCTION 	II. NICT LTE EXPERIMENT SETUP 	III. EXPERIMENT RESULTS 	IV. MOBILE VIDEO SURVEILLANCE USING CHANNEL 	V. SIMULATION SETUP AND RESULTS 	VI. CONCLUSION 	REFERENCE 
08713073.pdf	748,0	2827,0	1815,0	1110,0	1023,0	4196,0	725,0	2303,0

	Abstract—In recent years, Downlink (DL) throughput estima-	I. INTRODUCTION	II. EXPERIMENTAL SETUP	III. DATASETS	IV. FEATURE ENGINEERING	V. MODEL DESIGN	VI. PERFORMANCE EVALUATION	VII. DISCUSSION	VIII. RELATED WORK	IX. CONCLUSIONS AND FUTURE WORK	X. ACKNOWLEDGMENTS	REFERENCES
08792968.pdf	1912,0	5834,0	6152,0	9548,0	4648,0	13197,0	4918,0	5613,0	1908,0	871,0	237,0	4586,0

	Abstract—Transportation is undergoing significant change due	I. INTRODUCTION	II. RELATED WORK	III. DATA COLLECTION AND CLEANSING	IV. ANALYSIS AND INSIGHTS INTO USAGE PATTERN	V. MODELING CAR-PARK USAGE	VI. CONCLUSIONS	REFERENCES
08792972.pdf	1381,0	3329,0	3719,0	19775,0	10100,0	10508,0	746,0	3841,0

	Abstract—Vehicular micro clouds are considered a prime	I. INTRODUCTION	II. RELATED WORK	III. INTER MICRO CLOUD COORDINATION	IV. ADAPTIVE INTER MICRO CLOUD COORDINATION	V. PERFORMANCE EVALUATION	VI. CONCLUSIONS	REFERENCES
08792973.pdf	1473,0	4671,0	4584,0	8116,0	2538,0	13726,0	1939,0	7168,0

	Abstract—Secure access control to a wide variety of Internet	I. INTRODUCTION	V. Related work is addressed in section VI. Finally, the paper	V. EVALUATION	VI. RELATED WORK	VII. CONCLUSION	REFERENCES
08792979.pdf	826,0	6106,0	23636,0	6250,0	4248,0	364,0	3364,0

	Abstract—Multi-access edge computing (MEC) enables placing	I. INTRODUCTION	II. RELATED WORK	III. COLLABORATIVE EDGE CACHING AND PROCESSING	IV. JOINT OPTIMIZATION PROBLEM	V. ONLINE ALGORITHM	VI. SIMULATION RESULTS	VII. CONCLUSION AND FUTURE WORK	ACKNOWLEDGMENT	REFERENCES
08792981.pdf	1528,0	4399,0	5237,0	12369,0	2297,0	14137,0	12439,0	1969,0	151,0	6589,0

	Abstract—Through their computational and forwarding ca-	I. INTRODUCTION	II. THE ROLE OF PRIORITIES	III. SYSTEM MODEL AND PROBLEM FORMULATION	IV. THE FLEXSHARE SOLUTION STRATEGY	V. NUMERICAL RESULTS	VI. RELATED WORK	VII. CONCLUSION	REFERENCES
08792983.pdf	1211,0	6315,0	5066,0	10886,0	11081,0	8747,0	1701,0	766,0	4226,0

	Abstract—Our goal is to design, develop, and validate via	I. INTRODUCTION	II. ENERGY-EFFICIENT RESOURCE ALLOCATION	III. ENERGY/LATENCY-AWARE TASK OFFLOADING	IV. CONCLUSION	REFERENCES
08792996.pdf	555,0	1598,0	10368,0	2858,0	478,0	1837,0

	Abstract—In this paper, we consider a mobile edge computing	I. INTRODUCTION	II. SYSTEM MODEL AND PROBLEM FORMULATION	III. BINARY OFFLOADING WITH NOMA	IV. BASELINE SCHEME: BINARY OFFLOADING WITH	V. SIMULATION RESULTS	VI. CONCLUSION	REFERENCES
08792997.pdf	1763,0	6041,0	5817,0	9199,0	6002,0	13214,0	1575,0	3503,0

	Abstract—Street furniture such as bins, seats and bus shelters 	I. INTRODUCTION 	II. CONTRIBUTION OF THIS WORK 	III. OVERVIEW 	IV. EXISTING WORK 	V. PROPOSED ARCHITECTURE 	VI. EXPERIMENTS AND RESULTS 	VII. CONCLUSIONS AND FUTURE WORK	ACKNOWLEDGMENT	REFERENCES
08793006.pdf	1862,0	3726,0	2299,0	5217,0	9108,0	8444,0	9952,0	892,0	165,0	9400,0

	Abstract—Road traffic is continuously increasing worldwide	I. INTRODUCTION	II. RELATED WORK	III. SAFETY FOR BIKES	IV. EXPERIMENTAL STUDY	V. CONCLUSION	ACKNOWLEDGMENTS	REFERENCES
08793008.pdf	1366,0	3710,0	2683,0	9992,0	21807,0	1515,0	222,0	6230,0

	Abstract—We address the problem of automating the process	I. INTRODUCTION	II. RELATED WORK	III. BACKGROUND	IV. CAUSE DETECTION WITH MACHINE LEARNING	V. DATA COLLECTION	VI. EXPERIMENTAL RESULTS	VII. EXTRINSIC EVALUATION WITH THE REAL-WORLD	VIII. CONCLUSION	ACKNOWLEDGEMENT	REFERENCES
08793010.pdf	1038,0	6221,0	3268,0	5307,0	5960,0	10095,0	9003,0	6347,0	563,0	257,0	3957,0

	Abstract—Internet-of-Things (IoT) applications have sources	I. INTRODUCTION	II. THE AGE CONTROL PROTOCOL	III. THE AGE CONTROL PROBLEM	IV. GOOD AGE CONTROL BEHAVIOR AND CHALLENGES	V. THE ACP CONTROL ALGORITHM	VI. EVALUATION METHODOLOGY	VII. SIMULATION RESULTS	800 ACP
08793011.pdf	1275,0	6356,0	2867,0	2479,0	2531,0	8424,0	2905,0	320,0	13096,0

	Abstract—In this paper we present HIRO-NET, Heteroge-	I. INTRODUCTION	II. RELATED WORK	III. SYSTEM MODEL	IV. LOWER TIER MESHING	V. UPPER TIER MESHING	VI. HIRO-NET PHASES	VII. NETWORK DEPLOYMENT	VIII. CONCLUSIONS	IX. ACKNOWLEDGEMENTS	REFERENCES
08793029.pdf	1646,0	4762,0	2347,0	6611,0	6608,0	4261,0	13286,0	3824,0	1174,0	269,0	5512,0

	Abstract—Software middleboxes, also called Virtual Network	I. INTRODUCTION	II. RELATED WORK	III. MODEL AND FORMULATION	IV. A SERVICE CHAIN WITH TWO MIDDLEBOXES	V. A SERVICE CHAIN WITH MULTIPLE MIDDLEBOXES	VI. SIMULATION EVALUATION	VII. CONCLUSION	VIII. ACKNOWLEDGMENT	REFERENCES
08793031.pdf	1394,0	5033,0	2139,0	3173,0	10436,0	5503,0	3524,0	572,0	158,0	2475,0

	Abstract—Wireless Sensor Networks (WSNs) play a major 	I. INTRODUCTION  	II. BACKGROUND 	RESTful protocol designed by the IETF as the reference ap-	ACKNOWLEDGMENT  	REFERENCES 
08793044.pdf	1255,0	5692,0	4705,0	38863,0	310,0	3135,0

	Abstract—Ever growing mobile users, devices and applications	I. INTRODUCTION	II. BACKGROUND AND RELATED WORK	III. DESIGN OF SD-MPTOP	IV. MULTI-COMMODITY FLOW MODELING	V. SD-MPTOP IMPLEMENTATION	VI. PERFORMANCE EVALUATION	VII. CONCLUSION	REFERENCES
08793045.pdf	1839,0	6200,0	5929,0	5364,0	9749,0	6986,0	8731,0	477,0	5708,0

	Abstract—The move towards more complex and dynamic	I. INTRODUCTION	II. RELATED WORK	III. PROBLEM DESCRIPTION	IV. ARCHITECTURE	V. EXPERIMENTS	VI. CONCLUSION	REFERENCES
08793049.pdf	1138,0	3581,0	4436,0	1916,0	16353,0	7178,0	1480,0	2959,0

	Abstract—The IEEE 802.15.4g standard is a wireless technol-	I. INTRODUCTION	II. RELATED WORK	III. IEEE 802.15.4G STANDARD	IV. EXPERIMENTAL SETUP	V. RESULTS	VI. CONCLUSIONS	ACKNOWLEDGMENTS	REFERENCES
08793051.pdf	1096,0	4778,0	3617,0	4725,0	4418,0	4833,0	1734,0	220,0	4136,0

	Abstract—The ubiquitous screen content images (SCIs) play	I. INTRODUCTION	II. PROPOSED ENHANCEMENT ALGORITHM	III. EXPERIMENTAL RESULTS	IV. CONCLUSION	V. ACKNOWLEDGEMENT	REFERENCES
08350911.pdf	1136,0	1916,0	10798,0	3686,0	503,0	391,0	3638,0

	Abstract— Rapid advances in semiconductor fabrication 	I.  INTRODUCTION 	II. PROBLEM FORMULATION 	III. PROPOSED FRAMEWORK 	IV. RESULTS  	V. CONCLUSION 	REFERENCES 
08350983.pdf	1088,0	4805,0	3779,0	5417,0	4774,0	1046,0	3289,0

	Abstract-A wearable ECG monitoring device with	II. WEARABLE ECG MONITORING DEVICE	III. ACTIVITY RECOGNITION FLOW	VI. ACKNOWLEDGEMENT	REFERENCES
08351076.pdf	2400,0	7078,0	6769,0	200,0	2943,0

	Abstract— In daily photography, it is common that the captured 	I.  INTRODUCTION  	II. INITIAL GRADIENT SEPERATION BASED ON DEPTH 	III.  RECOVERY OF THE MISSING COMPONENTS 	IV. COMPARISON AND EVALUATION 	V. CONCLUSION 	ACKNOWLEDGMENT 	REFERENCES 
08351103.pdf	1317,0	5026,0	3952,0	6770,0	1816,0	698,0	1351,0	3622,0

	Abstract—In recent years, visual comfort assessment (VCA) 	I. INTRODUCTION  	II. STEREOSCOPIC IMAGE RETARGETING DATABASE 	III. PROPOSED VISUAL COMFORT METRIC 	IV. PERFORMANCE 	V. CONCLUSION 	REFERENCES 
08351198.pdf	1138,0	3504,0	5377,0	10433,0	1429,0	1323,0	5658,0

	Abstract—Traditional High Dynamic Range (HDR) techniques	I. INTRODUCTION	II. SINGLE SHOT LIGHT FIELD HDR IMAGING	III. BUILT-IN DATA PROCESSOR AND ITS PERFORMANCE	IV. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08351257.pdf	694,0	2243,0	7865,0	3958,0	813,0	866,0	2387,0

	Abstract—In this paper, we propose a no-reference (NR) stereo 	I.  INTRODUCTION  	II. PROPOSED METHOD 	III. EXPERIMENTAL RESULTS AND ANALYSES 	IV. CONCLUSIONS 	ACKNOWLEDGMENT 	REFERENCES 
08351261.pdf	1346,0	5159,0	7477,0	4701,0	828,0	937,0	3857,0

	I. INTRODUCTION	II. DIGITAL PIXEL SENSOR CIRCUITS	IV. POST-LAYOUT SIMULATION RESULTS	V. CONCLUSIONS	ACKNOWLEDGEMENTS	REFERENCES
08351264.pdf	3338,0	5090,0	5036,0	1087,0	351,0	2041,0

	Abstract—We present a novel System-on-Chip (SoC) design	I. INTRODUCTION	II. ISFET PIXEL ARCHITECTURE	III. ISFET SENSING ARRAY	IV. THERMAL AND ELECTROSTATIC MODELLING	V. CMOS PROTOTYPE	VI. CONCLUSION	REFERENCES
08351342.pdf	1060,0	3164,0	4366,0	848,0	5908,0	370,0	2215,0	3259,0

	Abstract— Digital readout integrated circuits (DROICs) for 	I.  INTRODUCTION 	II. NOISE SHAPING USING OVER-INTEGRATION 	III. DESIGN CONSIDERATIONS 	IV. EXPERIMENTAL RESULTS 	V. CONCLUSION 	ACKNOWLEDGMENT 	REFERENCES 
08351351.pdf	1342,0	4300,0	4941,0	2767,0	2744,0	948,0	587,0	1700,0

	Abstract—A necessary requirement for chemometric	I. INTRODUCTION	II. SYSTEM ARCHITECTURE	III. RESULTS	IV. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08351424.pdf	890,0	2613,0	9415,0	1611,0	1406,0	142,0	3101,0

	Abstract—Privacy protection is one of the greatest challenges 	I.  INTRODUCTION 	II. IDENTIFIABILITY OF  NODES BASED ON STRUCTURAL 	III. NULL MODEL AS A FRAMEWORK OF DATA 	IV. BOUNDARY OF DATA USABILITY AND ANONYMIZABILITY 	V. DISCUSSION AND CONCLUSION 	ACKNOWLEDGMENT 	REFERENCES 
08351454.pdf	1833,0	3784,0	4045,0	2726,0	3338,0	2142,0	150,0	2689,0

	Abstract—This paper presents a high dynamic range CMOS	I. INTRODUCTION	II. SYSTEM OVERVIEW	III. EXPERIMENTAL	IV. CONCLUSION	V. ACKNOWLEDGMENT	REFERENCES
08351551.pdf	681,0	2804,0	7641,0	4134,0	948,0	231,0	2800,0

	Abstract—EMG-based gesture recognition shows promise for	I. INTRODUCTION	II. SYSTEM OVERVIEW	III. HIGH-DIMENSIONAL (HD) COMPUTING	IV. EXPERIMENTAL RESULTS	V. CONCLUSION	ACKNOWLEDGMENT	REFERENCES
08351613.pdf	1079,0	5345,0	2686,0	4948,0	4278,0	851,0	705,0	4321,0

	Abstract—Border Gateway Protocol (BGP) is used to exchange	I. INTRODUCTION	II. BGP FEATURES AND ANOMALIES	III. SUPPORT VECTOR MACHINE	IV. EXPERIMENTAL PROCEDURE	V. PERFORMANCE EVALUATION	VI. CONCLUSION	REFERENCES
08351647.pdf	718,0	3196,0	3921,0	4662,0	1076,0	3277,0	840,0	3270,0

	Abstract—This paper will give a review of recent work on 	I. INTRODUCTION 	II. BUILDING BLOCKS OF AN OSCILLATORY COMPUTER 	III.  INTERCONNECTION OF OSCILLATOR NETWORKS 	IV. COMPUTING ARCHITECTURES FOR OSCILLATORS 	V. CONCLUSIONS – THE NEED FOR BENCHMARKING  	ACKNOWLEDGMENT 	REFERENCES 
08351664.pdf	850,0	2769,0	4770,0	2822,0	6930,0	1177,0	500,0	2793,0

	Abstract—The ordinal network construction method was pro-	I. INTRODUCTION	II. CONSTRUCTING ORDINAL NETWORKS FROM TIME	III. QUANTIFYING COMPLEXITY IN DETERMINISTIC	IV. SURROGATE TIME SERIES AND PREDICTIVE MODELS	V. APPLICATIONS IN BIOSIGNAL PROCESSING	VI. CONCLUDING REMARKS AND FUTURE WORK	ACKNOWLEDGMENTS	REFERENCES
08351743.pdf	798,0	2817,0	3977,0	6194,0	2243,0	3013,0	3617,0	293,0	5133,0

	Abstract—As two-dimensional scaling of Si CMOS crosses the 	I. INTRODUCTION 	II. ENERGY-EFFICIENT TRANSISTORS 	III. ON-CHIP, NONVOLATILE MEMORIES 	IV. MONOLITHIC 3D INTEGRATION 	V. N3XT SYSTEMS 	VI. CONCLUSION 	ACKNOWLEDGMENT 	REFERENCES 
08351756.pdf	986,0	4182,0	3242,0	5228,0	1179,0	9816,0	789,0	904,0	8222,0

	Abstract—In this paper, we propose a novel method called	I. INTRODUCTION	II. SUPERNODE GRAPH STRUCTURE REPRESENTATION	III. MULTI-LAYER NETWORK	IV. NODE WEIGHT ANALYSIS IN MULTI-LAYER	V. CONCLUSION	VI. ACKNOWLEDGMENT	REFERENCES
08351818.pdf	803,0	4170,0	3905,0	3635,0	7179,0	1121,0	381,0	1705,0

	Abstract—Approaches toward feature extraction and image 	I. INTRODUCTION 	II. MEMRISTOR FOR BEYOND SI COMPUTING 	III. IMAGE ANALYSIS WITH MEMRISTOR CROSSBAR ARRAY 	IV. ONLINE DICTIONARY LEARNING 	V. MEMRISTOR-BASED RESERVOIR COMPUTING 	VI. CONCLUSIONS 	REFERENCES 
08351831.pdf	708,0	949,0	2043,0	5004,0	3429,0	6459,0	484,0	2615,0

